r,t,y,TotalCapacityAnnual
"Region1","TRA_RLW_FREIGHT_DSL_001",2035,15310.0670867087
"Region1","TRA_RLW_FREIGHT_ELC_001",2018,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2019,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2020,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2021,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2022,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2023,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2024,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2025,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2026,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2027,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2028,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2029,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2030,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2031,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2032,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2033,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2034,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2035,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2018,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2019,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2020,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2021,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2022,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2023,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2024,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2025,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2026,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2027,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2028,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2029,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2030,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2031,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2032,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2033,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2034,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2035,0
"Region1","TRA_RLW_PSNG_DSL_001",2018,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2019,7768.36734473448
"Region1","TRA_RLW_PSNG_DSL_001",2020,8139.31232923292
"Region1","TRA_RLW_PSNG_DSL_001",2021,8527.9701970197
"Region1","TRA_RLW_PSNG_DSL_001",2022,8935.18675067507
"Region1","TRA_RLW_PSNG_DSL_001",2023,9361.84817981798
"Region1","TRA_RLW_PSNG_DSL_001",2024,9808.88299129913
"Region1","TRA_RLW_PSNG_DSL_001",2025,10277.2640264026
"Region1","TRA_RLW_PSNG_DSL_001",2026,10768.0105910591
"Region1","TRA_RLW_PSNG_DSL_001",2027,11282.1906390639
"Region1","TRA_RLW_PSNG_DSL_001",2028,11820.9231523152
"Region1","TRA_RLW_PSNG_DSL_001",2029,12385.3805180518
"Region1","TRA_RLW_PSNG_DSL_001",2030,12976.7911091109
"Region1","TRA_RLW_PSNG_DSL_001",2031,13596.4419841984
"Region1","TRA_RLW_PSNG_DSL_001",2032,14245.6816181618
"Region1","TRA_RLW_PSNG_DSL_001",2033,14925.9228922892
"Region1","TRA_RLW_PSNG_DSL_001",2034,15638.6461746175
"Region1","TRA_RLW_PSNG_DSL_001",2035,16385.402490249
"Region1","TRA_RLW_PSNG_ELC_001",2018,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2019,21003.3635663566
"Region1","TRA_RLW_PSNG_ELC_001",2020,22006.2888888889
"Region1","TRA_RLW_PSNG_ELC_001",2021,23057.104610461
"Region1","TRA_RLW_PSNG_ELC_001",2022,24158.097509751
"Region1","TRA_RLW_PSNG_ELC_001",2023,26889.7759847284
"Region1","TRA_RLW_PSNG_ELC_001",2024,30762.9480742459
"Region1","TRA_RLW_PSNG_ELC_001",2025,32231.9004060325
"Region1","TRA_RLW_PSNG_ELC_001",2026,33770.9962412993
"Region1","TRA_RLW_PSNG_ELC_001",2027,35383.5849767981
"Region1","TRA_RLW_PSNG_ELC_001",2028,37073.1759512761
"Region1","TRA_RLW_PSNG_ELC_001",2029,38843.4460904872
"Region1","TRA_RLW_PSNG_ELC_001",2030,40698.2478538283
"Region1","TRA_RLW_PSNG_ELC_001",2031,42641.6177146172
"Region1","TRA_RLW_PSNG_ELC_001",2032,44677.7848491879
"Region1","TRA_RLW_PSNG_ELC_001",2033,46811.1803828306
"Region1","TRA_RLW_PSNG_ELC_001",2034,49046.4470533643
"Region1","TRA_RLW_PSNG_ELC_001",2035,51388.4492691415
"Region1","TRA_SHIP_FREIGHT_001",2018,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2019,868976.861986199
"Region1","TRA_SHIP_FREIGHT_001",2020,920426.265526553
"Region1","TRA_SHIP_FREIGHT_001",2021,974921.827482748
"Region1","TRA_SHIP_FREIGHT_001",2022,1032643.90139014
"Region1","TRA_SHIP_FREIGHT_001",2023,1093783.51835184
"Region1","TRA_SHIP_FREIGHT_001",2024,1158543.02130213
"Region1","TRA_SHIP_FREIGHT_001",2025,1227136.73267327
"Region1","TRA_SHIP_FREIGHT_001",2026,1299791.66216622
"Region1","TRA_SHIP_FREIGHT_001",2027,1376748.26382638
"Region1","TRA_SHIP_FREIGHT_001",2028,1458261.22412241
"Region1","TRA_SHIP_FREIGHT_001",2029,1544600.3130313
"Region1","TRA_SHIP_FREIGHT_001",2030,1636051.26912691
"Region1","TRA_SHIP_FREIGHT_001",2031,1732916.75067507
"Region1","TRA_SHIP_FREIGHT_001",2032,1835517.33373337
"Region1","TRA_SHIP_FREIGHT_001",2033,1944192.57725773
"Region1","TRA_SHIP_FREIGHT_001",2034,2059302.14221422
"Region1","TRA_SHIP_FREIGHT_001",2035,2181226.98469847
"Region1","TRA_SHIP_FREIGHT_BIO_001",2018,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2019,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2020,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2021,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2022,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2023,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2024,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2025,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2026,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2027,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2028,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2029,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2030,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2031,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2032,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2033,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2034,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2035,0
"Region1","TRA_SHIP_PSNG_001",2018,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2019,34360.3144914491
"Region1","TRA_SHIP_PSNG_001",2020,36829.7469946995
"Region1","TRA_SHIP_PSNG_001",2021,39476.6545054506
"Region1","TRA_SHIP_PSNG_001",2022,42313.7919291929
"Region1","TRA_SHIP_PSNG_001",2023,45354.8308430843
"Region1","TRA_SHIP_PSNG_001",2024,48614.4253825383
"Region1","TRA_SHIP_PSNG_001",2025,52108.2828782878
"Region1","TRA_SHIP_PSNG_001",2026,55853.2395139514
"Region1","TRA_SHIP_PSNG_001",2027,59867.3414641464
"Region1","TRA_SHIP_PSNG_001",2028,64169.9318631863
"Region1","TRA_SHIP_PSNG_001",2029,68781.7440144014
"Region1","TRA_SHIP_PSNG_001",2030,73725.001290129
"Region1","TRA_SHIP_PSNG_001",2031,79023.5242424242
"Region1","TRA_SHIP_PSNG_001",2032,84702.8453545354
"Region1","TRA_SHIP_PSNG_001",2033,90790.3321232123
"Region1","TRA_SHIP_PSNG_001",2034,97315.3189018902
"Region1","TRA_SHIP_PSNG_001",2035,104309.248224822
"Region1","TRA_SHIP_PSNG_BIO_001",2018,0
"Region1","TRA_SHIP_PSNG_BIO_001",2019,0
"Region1","TRA_SHIP_PSNG_BIO_001",2020,0
"Region1","TRA_SHIP_PSNG_BIO_001",2021,0
"Region1","TRA_SHIP_PSNG_BIO_001",2022,0
"Region1","TRA_SHIP_PSNG_BIO_001",2023,0
"Region1","TRA_SHIP_PSNG_BIO_001",2024,0
"Region1","TRA_SHIP_PSNG_BIO_001",2025,0
"Region1","TRA_SHIP_PSNG_BIO_001",2026,0
"Region1","TRA_SHIP_PSNG_BIO_001",2027,0
"Region1","TRA_SHIP_PSNG_BIO_001",2028,0
"Region1","TRA_SHIP_PSNG_BIO_001",2029,0
"Region1","TRA_SHIP_PSNG_BIO_001",2030,0
"Region1","TRA_SHIP_PSNG_BIO_001",2031,0
"Region1","TRA_SHIP_PSNG_BIO_001",2032,0
"Region1","TRA_SHIP_PSNG_BIO_001",2033,0
"Region1","TRA_SHIP_PSNG_BIO_001",2034,0
"Region1","TRA_SHIP_PSNG_BIO_001",2035,0
"Region1","TRA_TRUCK_BIO_001",2018,0
"Region1","TRA_TRUCK_BIO_001",2019,0
"Region1","TRA_TRUCK_BIO_001",2020,0
"Region1","TRA_TRUCK_BIO_001",2021,0
"Region1","TRA_TRUCK_BIO_001",2022,0
"Region1","TRA_TRUCK_BIO_001",2023,0
"Region1","TRA_TRUCK_BIO_001",2024,0
"Region1","TRA_TRUCK_BIO_001",2025,0
"Region1","TRA_TRUCK_BIO_001",2026,0
"Region1","TRA_TRUCK_BIO_001",2027,0
"Region1","TRA_TRUCK_BIO_001",2028,0
"Region1","TRA_TRUCK_BIO_001",2029,0
"Region1","TRA_TRUCK_BIO_001",2030,0
"Region1","TRA_TRUCK_BIO_001",2031,0
"Region1","TRA_TRUCK_BIO_001",2032,0
"Region1","TRA_TRUCK_BIO_001",2033,0
"Region1","TRA_TRUCK_BIO_001",2034,0
"Region1","TRA_TRUCK_BIO_001",2035,0
"Region1","TRA_TRUCK_DSL_001",2018,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2019,713536.089408941
"Region1","TRA_TRUCK_DSL_001",2020,735868.718671867
"Region1","TRA_TRUCK_DSL_001",2021,758900.326332633
"Region1","TRA_TRUCK_DSL_001",2022,782652.789478948
"Region1","TRA_TRUCK_DSL_001",2023,807148.669666967
"Region1","TRA_TRUCK_DSL_001",2024,832411.234923493
"Region1","TRA_TRUCK_DSL_001",2025,858464.481248125
"Region1","TRA_TRUCK_DSL_001",2026,885333.155915592
"Region1","TRA_TRUCK_DSL_001",2027,913042.780478048
"Region1","TRA_TRUCK_DSL_001",2028,941619.675467547
"Region1","TRA_TRUCK_DSL_001",2029,971090.98529853
"Region1","TRA_TRUCK_DSL_001",2030,1001484.70347035
"Region1","TRA_TRUCK_DSL_001",2031,1032829.7009701
"Region1","TRA_TRUCK_DSL_001",2032,1065155.74957496
"Region1","TRA_TRUCK_DSL_001",2033,1098493.55735574
"Region1","TRA_TRUCK_DSL_001",2034,1132874.78847885
"Region1","TRA_TRUCK_DSL_001",2035,1168332.10221022
"Region1","TRA_TRUCK_NGS_001",2018,0
"Region1","TRA_TRUCK_NGS_001",2019,0
"Region1","TRA_TRUCK_NGS_001",2020,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2021,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2022,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2023,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2024,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2025,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2026,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2027,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2028,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2029,1.400167472639e-05
"Region1","TRA_TRUCK_NGS_001",2030,0
"Region1","TRA_TRUCK_NGS_001",2031,0
"Region1","TRA_TRUCK_NGS_001",2032,0
"Region1","TRA_TRUCK_NGS_001",2033,0
"Region1","TRA_TRUCK_NGS_001",2034,0
"Region1","TRA_TRUCK_NGS_001",2035,0
