r,t,y,TotalCapacityAnnual
"Region1","REFINERY",2048,5914.24417456432
"Region1","REFINERY",2049,5914.24417456432
"Region1","REFINERY",2050,5914.24417456432
"Region1","RES_COOL_001",2018,1267.87527193619
"Region1","RES_COOL_001",2019,1372.10297316896
"Region1","RES_COOL_001",2020,1484.90210297317
"Region1","RES_COOL_001",2021,1606.9470630892
"Region1","RES_COOL_001",2022,1739.06453952139
"Region1","RES_COOL_001",2023,1882.01595358956
"Region1","RES_COOL_001",2024,2036.71501087745
"Region1","RES_COOL_001",2025,2204.16243654822
"Region1","RES_COOL_001",2026,2385.3372008702
"Region1","RES_COOL_001",2027,2581.43582306019
"Region1","RES_COOL_001",2028,2793.63306744017
"Region1","RES_COOL_001",2029,3023.27773749094
"Region1","RES_COOL_001",2030,3271.80565627266
"Region1","RES_COOL_001",2031,3540.7614213198
"Region1","RES_COOL_001",2032,3831.84191443075
"Region1","RES_COOL_001",2033,4146.83103698332
"Region1","RES_COOL_001",2034,4487.70848440899
"Region1","RES_COOL_001",2035,4856.62799129804
"Region1","RES_COOL_001",2036,5255.85206671501
"Region1","RES_COOL_001",2037,5687.92603335751
"Region1","RES_COOL_001",2038,6155.48223350254
"Region1","RES_COOL_001",2039,6661.50108774474
"Region1","RES_COOL_001",2040,7209.09354604786
"Region1","RES_COOL_001",2041,7801.71863669326
"Region1","RES_COOL_001",2042,8443.0529369108
"Region1","RES_COOL_001",2043,9137.121102248
"Region1","RES_COOL_001",2044,9888.23060188543
"Region1","RES_COOL_001",2045,10701.080493111
"Region1","RES_COOL_001",2046,11580.7614213198
"Region1","RES_COOL_001",2047,12532.7338651197
"Region1","RES_COOL_001",2048,13562.9804205946
"Region1","RES_COOL_001",2049,14677.9187817259
"Region1","RES_COOL_001",2050,15884.5105148658
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_COOL_002",2036,0
"Region1","RES_COOL_002",2037,0
"Region1","RES_COOL_002",2038,0
"Region1","RES_COOL_002",2039,0
"Region1","RES_COOL_002",2040,0
"Region1","RES_COOL_002",2041,0
"Region1","RES_COOL_002",2042,0
"Region1","RES_COOL_002",2043,0
"Region1","RES_COOL_002",2044,0
"Region1","RES_COOL_002",2045,0
"Region1","RES_COOL_002",2046,0
"Region1","RES_COOL_002",2047,0
"Region1","RES_COOL_002",2048,0
"Region1","RES_COOL_002",2049,0
"Region1","RES_COOL_002",2050,0
"Region1","RES_CWH_BIO_001",2018,613.069589011151
"Region1","RES_CWH_BIO_001",2019,613.069589011151
"Region1","RES_CWH_BIO_001",2020,613.069589011151
"Region1","RES_CWH_BIO_001",2021,613.069589011151
"Region1","RES_CWH_BIO_001",2022,634.900847684768
"Region1","RES_CWH_BIO_001",2023,667.890807823282
"Region1","RES_CWH_BIO_001",2024,770.945802755276
"Region1","RES_CWH_BIO_001",2025,801.115508350835
"Region1","RES_CWH_BIO_001",2026,832.512563286328
"Region1","RES_CWH_BIO_001",2027,865.188653217822
"Region1","RES_CWH_BIO_001",2028,899.197739358935
"Region1","RES_CWH_BIO_001",2029,899.197739358935
"Region1","RES_CWH_BIO_001",2030,899.197739358935
"Region1","RES_CWH_BIO_001",2031,923.680980623862
"Region1","RES_CWH_BIO_001",2032,1035.38161541904
"Region1","RES_CWH_BIO_001",2033,1091.30004277428
"Region1","RES_CWH_BIO_001",2034,1043.45359204325
"Region1","RES_CWH_BIO_001",2035,1161.46350890089
"Region1","RES_CWH_BIO_001",2036,1131.94540640564
"Region1","RES_CWH_BIO_001",2037,1275.44250425543
"Region1","RES_CWH_BIO_001",2038,1538.51720561485
"Region1","RES_CWH_BIO_001",2039,1538.51720561485
"Region1","RES_CWH_BIO_001",2040,1538.51720561485
"Region1","RES_CWH_BIO_001",2041,1514.03396434992
"Region1","RES_CWH_BIO_001",2042,1500.06064562915
"Region1","RES_CWH_BIO_001",2043,1558.20377888265
"Region1","RES_CWH_BIO_001",2044,1679.38895687319
"Region1","RES_CWH_BIO_001",2045,1635.01440750825
"Region1","RES_CWH_BIO_001",2046,1746.55730720679
"Region1","RES_CWH_BIO_001",2047,1774.88037910291
"Region1","RES_CWH_BIO_001",2048,1884.62777026249
"Region1","RES_CWH_BIO_001",2049,2138.74286333873
"Region1","RES_CWH_BIO_001",2050,2314.38947640324
"Region1","RES_CWH_EL_001",2018,236.976824493641
"Region1","RES_CWH_EL_001",2019,379.843818030486
"Region1","RES_CWH_EL_001",2020,305.768867032343
"Region1","RES_CWH_EL_001",2021,411.691667450822
"Region1","RES_CWH_EL_001",2022,568.046804680468
"Region1","RES_CWH_EL_001",2023,282.958154950974
"Region1","RES_CWH_EL_001",2024,304.166843752465
"Region1","RES_CWH_EL_001",2025,392.050863676313
"Region1","RES_CWH_EL_001",2026,491.185927747305
"Region1","RES_CWH_EL_001",2027,488.113958016704
"Region1","RES_CWH_EL_001",2028,330.328976797272
"Region1","RES_CWH_EL_001",2029,473.852480144437
"Region1","RES_CWH_EL_001",2030,607.758424447588
"Region1","RES_CWH_EL_001",2031,816.505898255054
"Region1","RES_CWH_EL_001",2032,916.972560508091
"Region1","RES_CWH_EL_001",2033,1166.2558430998
"Region1","RES_CWH_EL_001",2034,1217.25254030823
"Region1","RES_CWH_EL_001",2035,683.995994842903
"Region1","RES_CWH_EL_001",2036,744.114707169471
"Region1","RES_CWH_EL_001",2037,1171.52812117405
"Region1","RES_CWH_EL_001",2038,1356.29126888604
"Region1","RES_CWH_EL_001",2039,1360.43384068252
"Region1","RES_CWH_EL_001",2040,1252.32188214651
"Region1","RES_CWH_EL_001",2041,1347.56472586804
"Region1","RES_CWH_EL_001",2042,2281.42459603015
"Region1","RES_CWH_EL_001",2043,2355.95427883791
"Region1","RES_CWH_EL_001",2044,2683.79442658958
"Region1","RES_CWH_EL_001",2045,2667.61386078388
"Region1","RES_CWH_EL_001",2046,2457.8732901587
"Region1","RES_CWH_EL_001",2047,2355.24301119111
"Region1","RES_CWH_EL_001",2048,2310.27604046437
"Region1","RES_CWH_EL_001",2049,3142.32028983787
"Region1","RES_CWH_EL_001",2050,4470.79431177091
"Region1","RES_CWH_KER_001",2018,10.2566382518254
"Region1","RES_CWH_KER_001",2019,10.6740704270427
"Region1","RES_CWH_KER_001",2020,12.8876110324826
"Region1","RES_CWH_KER_001",2021,12.8876110324826
"Region1","RES_CWH_KER_001",2022,12.8876110324826
"Region1","RES_CWH_KER_001",2023,12.8876110324826
"Region1","RES_CWH_KER_001",2024,13.0405326532653
"Region1","RES_CWH_KER_001",2025,13.5760200900081
"Region1","RES_CWH_KER_001",2026,14.1280244424442
"Region1","RES_CWH_KER_001",2027,15.180506351327
"Region1","RES_CWH_KER_001",2028,17.7548434338747
"Region1","RES_CWH_KER_001",2029,24.550050852953
"Region1","RES_CWH_KER_001",2030,22.3365102475131
"Region1","RES_CWH_KER_001",2031,22.3365102475131
"Region1","RES_CWH_KER_001",2032,22.3365102475131
"Region1","RES_CWH_KER_001",2033,22.3365102475131
"Region1","RES_CWH_KER_001",2034,22.1835886267304
"Region1","RES_CWH_KER_001",2035,21.6481011899876
"Region1","RES_CWH_KER_001",2036,21.0960968375514
"Region1","RES_CWH_KER_001",2037,21.9530228402839
"Region1","RES_CWH_KER_001",2038,38.9680642272262
"Region1","RES_CWH_KER_001",2039,40.5603679290344
"Region1","RES_CWH_KER_001",2040,40.5603679290344
"Region1","RES_CWH_KER_001",2041,40.5603679290344
"Region1","RES_CWH_KER_001",2042,40.5603679290344
"Region1","RES_CWH_KER_001",2043,40.5603679290344
"Region1","RES_CWH_KER_001",2044,40.5603679290344
"Region1","RES_CWH_KER_001",2045,40.5603679290344
"Region1","RES_CWH_KER_001",2046,40.5603679290344
"Region1","RES_CWH_KER_001",2047,55.8788652047078
"Region1","RES_CWH_KER_001",2048,34.0994080178019
"Region1","RES_CWH_KER_001",2049,35.4942013081302
"Region1","RES_CWH_KER_001",2050,36.9440206240622
"Region1","RES_CWH_LPG_001",2018,173.116962798893
"Region1","RES_CWH_LPG_001",2019,173.116962798893
"Region1","RES_CWH_LPG_001",2020,178.004932304363
"Region1","RES_CWH_LPG_001",2021,180.841692579627
"Region1","RES_CWH_LPG_001",2022,188.430476011999
"Region1","RES_CWH_LPG_001",2023,198.517744923048
"Region1","RES_CWH_LPG_001",2024,204.171288225992
"Region1","RES_CWH_LPG_001",2025,219.675123942362
"Region1","RES_CWH_LPG_001",2026,227.046131473868
"Region1","RES_CWH_LPG_001",2027,234.573506274554
"Region1","RES_CWH_LPG_001",2028,241.470663404599
"Region1","RES_CWH_LPG_001",2029,250.472098441543
"Region1","RES_CWH_LPG_001",2030,268.758778931345
"Region1","RES_CWH_LPG_001",2031,271.410873121798
"Region1","RES_CWH_LPG_001",2032,282.528059505829
"Region1","RES_CWH_LPG_001",2033,297.610547350174
"Region1","RES_CWH_LPG_001",2034,301.66399289929
"Region1","RES_CWH_LPG_001",2035,313.990514551455
"Region1","RES_CWH_LPG_001",2036,326.820719571957
"Region1","RES_CWH_LPG_001",2037,340.175189418942
"Region1","RES_CWH_LPG_001",2038,354.075346334633
"Region1","RES_CWH_LPG_001",2039,372.122393056105
"Region1","RES_CWH_LPG_001",2040,387.136861911627
"Region1","RES_CWH_LPG_001",2041,399.277510251025
"Region1","RES_CWH_LPG_001",2042,420.360173145707
"Region1","RES_CWH_LPG_001",2043,437.569679642453
"Region1","RES_CWH_LPG_001",2044,461.008281507569
"Region1","RES_CWH_LPG_001",2045,474.131904327476
"Region1","RES_CWH_LPG_001",2046,493.543552743659
"Region1","RES_CWH_LPG_001",2047,544.477513566157
"Region1","RES_CWH_LPG_001",2048,534.784416031012
"Region1","RES_CWH_LPG_001",2049,556.680108236203
"Region1","RES_CWH_LPG_001",2050,579.472572242982
"Region1","RES_CWH_NGS_001",2018,2.67438440122825
"Region1","RES_CWH_NGS_001",2019,2.78366445240532
"Region1","RES_CWH_NGS_001",2020,2.89740988229273
"Region1","RES_CWH_NGS_001",2021,2.89740988229273
"Region1","RES_CWH_NGS_001",2022,3.13903417604913
"Region1","RES_CWH_NGS_001",2023,4.00494025247356
"Region1","RES_CWH_NGS_001",2024,4.00494025247356
"Region1","RES_CWH_NGS_001",2025,4.00494025247356
"Region1","RES_CWH_NGS_001",2026,4.00494025247356
"Region1","RES_CWH_NGS_001",2027,4.00494025247356
"Region1","RES_CWH_NGS_001",2028,1.33055585124531
"Region1","RES_CWH_NGS_001",2029,2.6490475330977
"Region1","RES_CWH_NGS_001",2030,2.53530210321029
"Region1","RES_CWH_NGS_001",2031,2.53530210321029
"Region1","RES_CWH_NGS_001",2032,2.29367780945389
"Region1","RES_CWH_NGS_001",2033,1.42777173302947
"Region1","RES_CWH_NGS_001",2034,3.59619292240763
"Region1","RES_CWH_NGS_001",2035,3.59619292240763
"Region1","RES_CWH_NGS_001",2036,3.59619292240763
"Region1","RES_CWH_NGS_001",2037,8.11058420594637
"Region1","RES_CWH_NGS_001",2038,8.14614389781964
"Region1","RES_CWH_NGS_001",2039,6.71837216479018
"Region1","RES_CWH_NGS_001",2040,6.71837216479018
"Region1","RES_CWH_NGS_001",2041,6.71837216479017
"Region1","RES_CWH_NGS_001",2042,6.71837216479018
"Region1","RES_CWH_NGS_001",2043,6.71837216479018
"Region1","RES_CWH_NGS_001",2044,4.54995097541201
"Region1","RES_CWH_NGS_001",2045,4.62301728472847
"Region1","RES_CWH_NGS_001",2046,4.81192190519052
"Region1","RES_CWH_NGS_001",2047,5.00854550555055
"Region1","RES_CWH_NGS_001",2048,5.21320348934882
"Region1","RES_CWH_NGS_001",2049,5.42622415841533
"Region1","RES_CWH_NGS_001",2050,5.64794922892326
"Region1","RES_CWH_SOLAR",2018,0
"Region1","RES_CWH_SOLAR",2019,0
"Region1","RES_CWH_SOLAR",2020,0
"Region1","RES_CWH_SOLAR",2021,0
"Region1","RES_CWH_SOLAR",2022,0
"Region1","RES_CWH_SOLAR",2023,0
"Region1","RES_CWH_SOLAR",2024,0
"Region1","RES_CWH_SOLAR",2025,0
"Region1","RES_CWH_SOLAR",2026,0
"Region1","RES_CWH_SOLAR",2027,0
"Region1","RES_CWH_SOLAR",2028,0
"Region1","RES_CWH_SOLAR",2029,0
"Region1","RES_CWH_SOLAR",2030,0
"Region1","RES_CWH_SOLAR",2031,0
"Region1","RES_CWH_SOLAR",2032,0
"Region1","RES_CWH_SOLAR",2033,0
"Region1","RES_CWH_SOLAR",2034,0
"Region1","RES_CWH_SOLAR",2035,0
"Region1","RES_CWH_SOLAR",2036,0
"Region1","RES_CWH_SOLAR",2037,0
"Region1","RES_CWH_SOLAR",2038,0
"Region1","RES_CWH_SOLAR",2039,0
"Region1","RES_CWH_SOLAR",2040,0
"Region1","RES_CWH_SOLAR",2041,0
"Region1","RES_CWH_SOLAR",2042,0
"Region1","RES_CWH_SOLAR",2043,0
"Region1","RES_CWH_SOLAR",2044,0
"Region1","RES_CWH_SOLAR",2045,0
"Region1","RES_CWH_SOLAR",2046,0
"Region1","RES_CWH_SOLAR",2047,0
"Region1","RES_CWH_SOLAR",2048,0
"Region1","RES_CWH_SOLAR",2049,0
"Region1","RES_CWH_SOLAR",2050,0
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_COOL",2036,0
"Region1","RES_EE_COOL",2037,0
"Region1","RES_EE_COOL",2038,0
"Region1","RES_EE_COOL",2039,0
"Region1","RES_EE_COOL",2040,0
"Region1","RES_EE_COOL",2041,0
"Region1","RES_EE_COOL",2042,0
"Region1","RES_EE_COOL",2043,0
"Region1","RES_EE_COOL",2044,0
"Region1","RES_EE_COOL",2045,0
"Region1","RES_EE_COOL",2046,0
"Region1","RES_EE_COOL",2047,0
"Region1","RES_EE_COOL",2048,0
"Region1","RES_EE_COOL",2049,0
"Region1","RES_EE_COOL",2050,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0
"Region1","RES_EE_ELC",2021,0
"Region1","RES_EE_ELC",2022,0
"Region1","RES_EE_ELC",2023,0
"Region1","RES_EE_ELC",2024,0
"Region1","RES_EE_ELC",2025,0
"Region1","RES_EE_ELC",2026,0
"Region1","RES_EE_ELC",2027,0
"Region1","RES_EE_ELC",2028,0
"Region1","RES_EE_ELC",2029,0
"Region1","RES_EE_ELC",2030,0
"Region1","RES_EE_ELC",2031,0
"Region1","RES_EE_ELC",2032,0
"Region1","RES_EE_ELC",2033,0
"Region1","RES_EE_ELC",2034,0
"Region1","RES_EE_ELC",2035,0
"Region1","RES_EE_ELC",2036,0
"Region1","RES_EE_ELC",2037,0
"Region1","RES_EE_ELC",2038,0
"Region1","RES_EE_ELC",2039,0
"Region1","RES_EE_ELC",2040,0
"Region1","RES_EE_ELC",2041,0
"Region1","RES_EE_ELC",2042,0
"Region1","RES_EE_ELC",2043,0
"Region1","RES_EE_ELC",2044,0
"Region1","RES_EE_ELC",2045,0
"Region1","RES_EE_ELC",2046,0
"Region1","RES_EE_ELC",2047,0
"Region1","RES_EE_ELC",2048,0
"Region1","RES_EE_ELC",2049,0
"Region1","RES_EE_ELC",2050,0
"Region1","RES_EL_APP_001",2018,312.799129804206
"Region1","RES_EL_APP_001",2019,338.506163886875
"Region1","RES_EL_APP_001",2020,366.334300217549
"Region1","RES_EL_APP_001",2021,396.446700507614
"Region1","RES_EL_APP_001",2022,429.042784626541
"Region1","RES_EL_APP_001",2023,464.3219724438
"Region1","RES_EL_APP_001",2024,502.483683828862
"Region1","RES_EL_APP_001",2025,543.781725888325
"Region1","RES_EL_APP_001",2026,588.488034807832
"Region1","RES_EL_APP_001",2027,636.874546773024
"Region1","RES_EL_APP_001",2028,689.213197969543
"Region1","RES_EL_APP_001",2029,745.884699057288
"Region1","RES_EL_APP_001",2030,807.197244379985
"Region1","RES_EL_APP_001",2031,873.549673676577
"Region1","RES_EL_APP_001",2032,945.358955765047
"Region1","RES_EL_APP_001",2033,1023.06018854242
"Region1","RES_EL_APP_001",2034,1107.1609862219
"Region1","RES_EL_APP_001",2035,1198.18709209572
"Region1","RES_EL_APP_001",2036,1296.68237853517
"Region1","RES_EL_APP_001",2037,1403.2632342277
"Region1","RES_EL_APP_001",2038,1518.61856417694
"Region1","RES_EL_APP_001",2039,1643.45540246555
"Region1","RES_EL_APP_001",2040,1778.55329949239
"Region1","RES_EL_APP_001",2041,1924.76432197244
"Region1","RES_EL_APP_001",2042,2082.99492385787
"Region1","RES_EL_APP_001",2043,2254.22407541697
"Region1","RES_EL_APP_001",2044,2439.52139231327
"Region1","RES_EL_APP_001",2045,2640.06526468455
"Region1","RES_EL_APP_001",2046,2857.08846990573
"Region1","RES_EL_APP_001",2047,3091.96881798405
"Region1","RES_EL_APP_001",2048,3346.13850616389
"Region1","RES_EL_APP_001",2049,3621.19289340102
"Region1","RES_EL_APP_001",2050,3918.87237128354
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0
"Region1","RES_EL_APP_002",2021,0
"Region1","RES_EL_APP_002",2022,0
"Region1","RES_EL_APP_002",2023,0
"Region1","RES_EL_APP_002",2024,0
"Region1","RES_EL_APP_002",2025,0
"Region1","RES_EL_APP_002",2026,0
"Region1","RES_EL_APP_002",2027,0
"Region1","RES_EL_APP_002",2028,0
"Region1","RES_EL_APP_002",2029,0
"Region1","RES_EL_APP_002",2030,0
"Region1","RES_EL_APP_002",2031,0
"Region1","RES_EL_APP_002",2032,0
"Region1","RES_EL_APP_002",2033,0
"Region1","RES_EL_APP_002",2034,0
"Region1","RES_EL_APP_002",2035,0
"Region1","RES_EL_APP_002",2036,0
"Region1","RES_EL_APP_002",2037,0
"Region1","RES_EL_APP_002",2038,0
"Region1","RES_EL_APP_002",2039,0
"Region1","RES_EL_APP_002",2040,0
"Region1","RES_EL_APP_002",2041,0
"Region1","RES_EL_APP_002",2042,0
"Region1","RES_EL_APP_002",2043,0
"Region1","RES_EL_APP_002",2044,0
"Region1","RES_EL_APP_002",2045,0
"Region1","RES_EL_APP_002",2046,0
"Region1","RES_EL_APP_002",2047,0
"Region1","RES_EL_APP_002",2048,0
"Region1","RES_EL_APP_002",2049,0
"Region1","RES_EL_APP_002",2050,0
"Region1","TRA_AN_BIO_001",2018,0
"Region1","TRA_AN_BIO_001",2019,0
"Region1","TRA_AN_BIO_001",2020,0
"Region1","TRA_AN_BIO_001",2021,0
"Region1","TRA_AN_BIO_001",2022,0
"Region1","TRA_AN_BIO_001",2023,0
"Region1","TRA_AN_BIO_001",2024,0
"Region1","TRA_AN_BIO_001",2025,0
"Region1","TRA_AN_BIO_001",2026,0
"Region1","TRA_AN_BIO_001",2027,0
"Region1","TRA_AN_BIO_001",2028,0
"Region1","TRA_AN_BIO_001",2029,0
"Region1","TRA_AN_BIO_001",2030,0
"Region1","TRA_AN_BIO_001",2031,0
"Region1","TRA_AN_BIO_001",2032,0
"Region1","TRA_AN_BIO_001",2033,0
"Region1","TRA_AN_BIO_001",2034,0
"Region1","TRA_AN_BIO_001",2035,0
"Region1","TRA_AN_BIO_001",2036,0
"Region1","TRA_AN_BIO_001",2037,0
"Region1","TRA_AN_BIO_001",2038,0
"Region1","TRA_AN_BIO_001",2039,0
"Region1","TRA_AN_BIO_001",2040,0
"Region1","TRA_AN_BIO_001",2041,0
"Region1","TRA_AN_BIO_001",2042,0
"Region1","TRA_AN_BIO_001",2043,0
"Region1","TRA_AN_BIO_001",2044,0
"Region1","TRA_AN_BIO_001",2045,0
"Region1","TRA_AN_BIO_001",2046,0
"Region1","TRA_AN_BIO_001",2047,0
"Region1","TRA_AN_BIO_001",2048,0
"Region1","TRA_AN_BIO_001",2049,0
"Region1","TRA_AN_BIO_001",2050,0
"Region1","TRA_AN_OILPRD_001",2018,590.480397286232
"Region1","TRA_AN_OILPRD_001",2019,244.562245524552
"Region1","TRA_AN_OILPRD_001",2020,310.503704882732
"Region1","TRA_AN_OILPRD_001",2021,264.964375337534
"Region1","TRA_AN_OILPRD_001",2022,280.672471443155
"Region1","TRA_AN_OILPRD_001",2023,287.068513151315
"Region1","TRA_AN_OILPRD_001",2024,302.590905465747
"Region1","TRA_AN_OILPRD_001",2025,432.916570558568
"Region1","TRA_AN_OILPRD_001",2026,423.388791129392
"Region1","TRA_AN_OILPRD_001",2027,353.032830309832
"Region1","TRA_AN_OILPRD_001",2028,466.243350408724
"Region1","TRA_AN_OILPRD_001",2029,453.743377750155
"Region1","TRA_AN_OILPRD_001",2030,566.017353005447
"Region1","TRA_AN_OILPRD_001",2031,491.596036668738
"Region1","TRA_AN_OILPRD_001",2032,646.221311940337
"Region1","TRA_AN_OILPRD_001",2033,514.083923298326
"Region1","TRA_AN_OILPRD_001",2034,446.041187018702
"Region1","TRA_AN_OILPRD_001",2035,464.273611161116
"Region1","TRA_AN_OILPRD_001",2036,483.251305730573
"Region1","TRA_AN_OILPRD_001",2037,519.136147514751
"Region1","TRA_AN_OILPRD_001",2038,539.69701940194
"Region1","TRA_AN_OILPRD_001",2039,749.739238568238
"Region1","TRA_AN_OILPRD_001",2040,657.988775638051
"Region1","TRA_AN_OILPRD_001",2041,590.429732473247
"Region1","TRA_AN_OILPRD_001",2042,707.773214263543
"Region1","TRA_AN_OILPRD_001",2043,716.424281925319
"Region1","TRA_AN_OILPRD_001",2044,904.989470794486
"Region1","TRA_AN_OILPRD_001",2045,1080.58896836027
"Region1","TRA_AN_OILPRD_001",2046,836.782723433875
"Region1","TRA_AN_OILPRD_001",2047,1356.01960666586
"Region1","TRA_AN_OILPRD_001",2048,812.578915116494
"Region1","TRA_AN_OILPRD_001",2049,846.320186569579
"Region1","TRA_AN_OILPRD_001",2050,874.87917115047
"Region1","TRA_BUS_DSL_001",2018,0
"Region1","TRA_BUS_DSL_001",2019,0
"Region1","TRA_BUS_DSL_001",2020,0
"Region1","TRA_BUS_DSL_001",2021,0
"Region1","TRA_BUS_DSL_001",2022,0
"Region1","TRA_BUS_DSL_001",2023,0
"Region1","TRA_BUS_DSL_001",2024,0
"Region1","TRA_BUS_DSL_001",2025,0
"Region1","TRA_BUS_DSL_001",2026,0
"Region1","TRA_BUS_DSL_001",2027,0
"Region1","TRA_BUS_DSL_001",2028,0
"Region1","TRA_BUS_DSL_001",2029,0
"Region1","TRA_BUS_DSL_001",2030,0
"Region1","TRA_BUS_DSL_001",2031,0
"Region1","TRA_BUS_DSL_001",2032,0
"Region1","TRA_BUS_DSL_001",2033,0
"Region1","TRA_BUS_DSL_001",2034,0
"Region1","TRA_BUS_DSL_001",2035,0
"Region1","TRA_BUS_DSL_001",2036,0
"Region1","TRA_BUS_DSL_001",2037,0
"Region1","TRA_BUS_DSL_001",2038,0
"Region1","TRA_BUS_DSL_001",2039,23940.8125105072
"Region1","TRA_BUS_DSL_001",2040,59495.8410651907
"Region1","TRA_BUS_DSL_001",2041,96748.700440661
"Region1","TRA_BUS_DSL_001",2042,135780.465947342
"Region1","TRA_BUS_DSL_001",2043,176676.083983613
"Region1","TRA_BUS_DSL_001",2044,219524.558007726
"Region1","TRA_BUS_DSL_001",2045,264419.140167849
"Region1","TRA_BUS_DSL_001",2046,311457.538338358
"Region1","TRA_BUS_DSL_001",2047,360742.122919059
"Region1","TRA_BUS_DSL_001",2048,412380.154915978
"Region1","TRA_BUS_DSL_001",2049,466484.01712246
"Region1","TRA_BUS_DSL_001",2050,523171.457032059
"Region1","TRA_BUS_ELC_001",2018,0
"Region1","TRA_BUS_ELC_001",2019,0
"Region1","TRA_BUS_ELC_001",2020,0
"Region1","TRA_BUS_ELC_001",2021,0
"Region1","TRA_BUS_ELC_001",2022,0
"Region1","TRA_BUS_ELC_001",2023,0
"Region1","TRA_BUS_ELC_001",2024,0
"Region1","TRA_BUS_ELC_001",2025,0
"Region1","TRA_BUS_ELC_001",2026,0
"Region1","TRA_BUS_ELC_001",2027,0
"Region1","TRA_BUS_ELC_001",2028,0
"Region1","TRA_BUS_ELC_001",2029,0
"Region1","TRA_BUS_ELC_001",2030,0
"Region1","TRA_BUS_ELC_001",2031,0
"Region1","TRA_BUS_ELC_001",2032,0
"Region1","TRA_BUS_ELC_001",2033,0
"Region1","TRA_BUS_ELC_001",2034,0
"Region1","TRA_BUS_ELC_001",2035,0
"Region1","TRA_BUS_ELC_001",2036,0
"Region1","TRA_BUS_ELC_001",2037,0
"Region1","TRA_BUS_ELC_001",2038,0
"Region1","TRA_BUS_ELC_001",2039,0
"Region1","TRA_BUS_ELC_001",2040,0
"Region1","TRA_BUS_ELC_001",2041,0
"Region1","TRA_BUS_ELC_001",2042,0
"Region1","TRA_BUS_ELC_001",2043,0
"Region1","TRA_BUS_ELC_001",2044,0
"Region1","TRA_BUS_ELC_001",2045,0
"Region1","TRA_BUS_ELC_001",2046,0
"Region1","TRA_BUS_ELC_001",2047,0
"Region1","TRA_BUS_ELC_001",2048,0
"Region1","TRA_BUS_ELC_001",2049,0
"Region1","TRA_BUS_ELC_001",2050,0
"Region1","TRA_CAR_DSL_001",2018,37216.4398639864
"Region1","TRA_CAR_DSL_001",2019,82745.5589770798
"Region1","TRA_CAR_DSL_001",2020,86696.8414473684
"Region1","TRA_CAR_DSL_001",2021,53203.6086513362
"Region1","TRA_CAR_DSL_001",2022,76503.2536676902
"Region1","TRA_CAR_DSL_001",2023,46992.4116011601
"Region1","TRA_CAR_DSL_001",2024,83984.099283521
"Region1","TRA_CAR_DSL_001",2025,87994.5247867622
"Region1","TRA_CAR_DSL_001",2026,54050.9681468147
"Region1","TRA_CAR_DSL_001",2027,56632.0207920792
"Region1","TRA_CAR_DSL_001",2028,59336.3243724372
"Region1","TRA_CAR_DSL_001",2029,62169.7644064406
"Region1","TRA_CAR_DSL_001",2030,65138.5074307431
"Region1","TRA_CAR_DSL_001",2031,68249.0144614461
"Region1","TRA_CAR_DSL_001",2032,71508.0550555056
"Region1","TRA_CAR_DSL_001",2033,74922.7220022002
"Region1","TRA_CAR_DSL_001",2034,78500.4468046805
"Region1","TRA_CAR_DSL_001",2035,82249.0158415842
"Region1","TRA_CAR_DSL_001",2036,86176.5872987299
"Region1","TRA_CAR_DSL_001",2037,90291.7089208921
"Region1","TRA_CAR_DSL_001",2038,94603.3366636664
"Region1","TRA_CAR_DSL_001",2039,114977.89099768
"Region1","TRA_CAR_DSL_001",2040,177147.23234391
"Region1","TRA_CAR_DSL_001",2041,108813.354435444
"Region1","TRA_CAR_DSL_001",2042,114009.431443144
