r,t,y,TotalCapacityAnnual
"Region1","TRA_CAR_DSL_001",2042,0
"Region1","TRA_CAR_DSL_001",2043,0
"Region1","TRA_CAR_DSL_001",2044,0
"Region1","TRA_CAR_DSL_001",2045,0
"Region1","TRA_CAR_DSL_001",2046,0
"Region1","TRA_CAR_DSL_001",2047,0
"Region1","TRA_CAR_DSL_001",2048,0
"Region1","TRA_CAR_DSL_001",2049,0
"Region1","TRA_CAR_DSL_001",2050,0
"Region1","TRA_CAR_ELC_001",2018,0
"Region1","TRA_CAR_ELC_001",2019,0
"Region1","TRA_CAR_ELC_001",2020,0
"Region1","TRA_CAR_ELC_001",2021,0
"Region1","TRA_CAR_ELC_001",2022,0
"Region1","TRA_CAR_ELC_001",2023,0
"Region1","TRA_CAR_ELC_001",2024,0
"Region1","TRA_CAR_ELC_001",2025,0
"Region1","TRA_CAR_ELC_001",2026,0
"Region1","TRA_CAR_ELC_001",2027,0
"Region1","TRA_CAR_ELC_001",2028,0
"Region1","TRA_CAR_ELC_001",2029,0
"Region1","TRA_CAR_ELC_001",2030,0
"Region1","TRA_CAR_ELC_001",2031,0
"Region1","TRA_CAR_ELC_001",2032,0
"Region1","TRA_CAR_ELC_001",2033,0
"Region1","TRA_CAR_ELC_001",2034,0
"Region1","TRA_CAR_ELC_001",2035,0
"Region1","TRA_CAR_ELC_001",2036,0
"Region1","TRA_CAR_ELC_001",2037,0
"Region1","TRA_CAR_ELC_001",2038,0
"Region1","TRA_CAR_ELC_001",2039,0
"Region1","TRA_CAR_ELC_001",2040,0
"Region1","TRA_CAR_ELC_001",2041,0
"Region1","TRA_CAR_ELC_001",2042,0
"Region1","TRA_CAR_ELC_001",2043,0
"Region1","TRA_CAR_ELC_001",2044,0
"Region1","TRA_CAR_ELC_001",2045,0
"Region1","TRA_CAR_ELC_001",2046,0
"Region1","TRA_CAR_ELC_001",2047,0
"Region1","TRA_CAR_ELC_001",2048,0
"Region1","TRA_CAR_ELC_001",2049,0
"Region1","TRA_CAR_ELC_001",2050,0
"Region1","TRA_CAR_GSL_001",2018,37216.4398639864
"Region1","TRA_CAR_GSL_001",2019,42401.0669608453
"Region1","TRA_CAR_GSL_001",2020,52901.0551347663
"Region1","TRA_CAR_GSL_001",2021,45820.9467575111
"Region1","TRA_CAR_GSL_001",2022,30837.1396022374
"Region1","TRA_CAR_GSL_001",2023,21709.5899189919
"Region1","TRA_CAR_GSL_001",2024,21585.1033758701
"Region1","TRA_CAR_GSL_001",2025,32905.9831494058
"Region1","TRA_CAR_GSL_001",2026,20364.8652273847
"Region1","TRA_CAR_GSL_001",2027,13956.1649489949
"Region1","TRA_CAR_GSL_001",2028,37976.2488775365
"Region1","TRA_CAR_GSL_001",2029,22487.7436693256
"Region1","TRA_CAR_GSL_001",2030,0
"Region1","TRA_CAR_GSL_001",2031,0
"Region1","TRA_CAR_GSL_001",2032,0
"Region1","TRA_CAR_GSL_001",2033,0
"Region1","TRA_CAR_GSL_001",2034,0
"Region1","TRA_CAR_GSL_001",2035,0
"Region1","TRA_CAR_GSL_001",2036,0
"Region1","TRA_CAR_GSL_001",2037,0
"Region1","TRA_CAR_GSL_001",2038,0
"Region1","TRA_CAR_GSL_001",2039,0
"Region1","TRA_CAR_GSL_001",2040,0
"Region1","TRA_CAR_GSL_001",2041,0
"Region1","TRA_CAR_GSL_001",2042,0
"Region1","TRA_CAR_GSL_001",2043,0
"Region1","TRA_CAR_GSL_001",2044,0
"Region1","TRA_CAR_GSL_001",2045,0
"Region1","TRA_CAR_GSL_001",2046,0
"Region1","TRA_CAR_GSL_001",2047,0
"Region1","TRA_CAR_GSL_001",2048,0
"Region1","TRA_CAR_GSL_001",2049,0
"Region1","TRA_CAR_GSL_001",2050,0
"Region1","TRA_MCY_001",2018,0
"Region1","TRA_MCY_001",2019,415718.768952576
"Region1","TRA_MCY_001",2020,451707.977584442
"Region1","TRA_MCY_001",2021,488910.521937905
"Region1","TRA_MCY_001",2022,278093.952546604
"Region1","TRA_MCY_001",2023,281596.491264397
"Region1","TRA_MCY_001",2024,209695.682099671
"Region1","TRA_MCY_001",2025,176630.912635211
"Region1","TRA_MCY_001",2026,143566.14310065
"Region1","TRA_MCY_001",2027,110501.37367179
"Region1","TRA_MCY_001",2028,85893.2500117555
"Region1","TRA_MCY_001",2029,300624.113869625
"Region1","TRA_MCY_001",2030,81986.4726572825
"Region1","TRA_MCY_001",2031,81986.4726572824
"Region1","TRA_MCY_001",2032,115701.290258925
"Region1","TRA_MCY_001",2033,253909.634017074
"Region1","TRA_MCY_001",2034,308645.552153722
"Region1","TRA_MCY_001",2035,334620.538317757
"Region1","TRA_MCY_001",2036,334620.538317757
"Region1","TRA_MCY_001",2037,334620.538317757
"Region1","TRA_MCY_001",2038,334620.538317757
"Region1","TRA_MCY_001",2039,334620.538317757
"Region1","TRA_MCY_001",2040,334620.538317757
"Region1","TRA_MCY_001",2041,334620.538317757
"Region1","TRA_MCY_001",2042,334620.538317757
"Region1","TRA_MCY_001",2043,0
"Region1","TRA_MCY_001",2044,0
"Region1","TRA_MCY_001",2045,0
"Region1","TRA_MCY_001",2046,0
"Region1","TRA_MCY_001",2047,0
"Region1","TRA_MCY_001",2048,0
"Region1","TRA_MCY_001",2049,0
"Region1","TRA_MCY_001",2050,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2018,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2019,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2020,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2021,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2022,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2023,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2024,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2025,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2026,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2027,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2028,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2029,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2030,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2031,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2032,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2033,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2034,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2035,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2036,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2037,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2038,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2039,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2040,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2041,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2042,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2043,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2044,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2045,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2046,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2047,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2048,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2049,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2050,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2018,20021.0070965541
"Region1","TRA_RLW_FREIGHT_ELC_001",2019,21382.4355680655
"Region1","TRA_RLW_FREIGHT_ELC_001",2020,22836.4411975435
"Region1","TRA_RLW_FREIGHT_ELC_001",2021,24389.3191914023
"Region1","TRA_RLW_FREIGHT_ELC_001",2022,26047.7929034459
"Region1","TRA_RLW_FREIGHT_ELC_001",2023,27819.0428181508
"Region1","TRA_RLW_FREIGHT_ELC_001",2024,29710.7377175026
"Region1","TRA_RLW_FREIGHT_ELC_001",2025,31731.0678949164
"Region1","TRA_RLW_FREIGHT_ELC_001",2026,33888.7805015353
"Region1","TRA_RLW_FREIGHT_ELC_001",2027,36193.217587854
"Region1","TRA_RLW_FREIGHT_ELC_001",2028,38654.3563800751
"Region1","TRA_RLW_FREIGHT_ELC_001",2029,41282.8526100307
"Region1","TRA_RLW_FREIGHT_ELC_001",2030,44090.086591607
"Region1","TRA_RLW_FREIGHT_ELC_001",2031,47697.1042390551
"Region1","TRA_RLW_FREIGHT_ELC_001",2032,52344.6231000767
"Region1","TRA_RLW_FREIGHT_ELC_001",2033,57962.6796051774
"Region1","TRA_RLW_FREIGHT_ELC_001",2034,60689.8775748956
"Region1","TRA_RLW_FREIGHT_ELC_001",2035,61281.6900336078
"Region1","TRA_RLW_FREIGHT_ELC_001",2036,65428.7265950188
"Region1","TRA_RLW_FREIGHT_ELC_001",2037,81427.5819628591
"Region1","TRA_RLW_FREIGHT_ELC_001",2038,104366.157849575
"Region1","TRA_RLW_FREIGHT_ELC_001",2039,140182.153195319
"Region1","TRA_RLW_FREIGHT_ELC_001",2040,149948.512702194
"Region1","TRA_RLW_FREIGHT_ELC_001",2041,136269.096200779
"Region1","TRA_RLW_FREIGHT_ELC_001",2042,168057.221711629
"Region1","TRA_RLW_FREIGHT_ELC_001",2043,115464.025337304
"Region1","TRA_RLW_FREIGHT_ELC_001",2044,100672.079738355
"Region1","TRA_RLW_FREIGHT_ELC_001",2045,95754.01843668
"Region1","TRA_RLW_FREIGHT_ELC_001",2046,126322.582258615
"Region1","TRA_RLW_FREIGHT_ELC_001",2047,134912.517843739
"Region1","TRA_RLW_FREIGHT_ELC_001",2048,144086.56905493
"Region1","TRA_RLW_FREIGHT_ELC_001",2049,153884.455748891
"Region1","TRA_RLW_FREIGHT_ELC_001",2050,133049.507788979
"Region1","TRA_RLW_PSNG_DSL_001",2018,0
"Region1","TRA_RLW_PSNG_DSL_001",2019,0
"Region1","TRA_RLW_PSNG_DSL_001",2020,0
"Region1","TRA_RLW_PSNG_DSL_001",2021,0
"Region1","TRA_RLW_PSNG_DSL_001",2022,0
"Region1","TRA_RLW_PSNG_DSL_001",2023,0
"Region1","TRA_RLW_PSNG_DSL_001",2024,0
"Region1","TRA_RLW_PSNG_DSL_001",2025,0
"Region1","TRA_RLW_PSNG_DSL_001",2026,0
"Region1","TRA_RLW_PSNG_DSL_001",2027,0
"Region1","TRA_RLW_PSNG_DSL_001",2028,0
"Region1","TRA_RLW_PSNG_DSL_001",2029,0
"Region1","TRA_RLW_PSNG_DSL_001",2030,0
"Region1","TRA_RLW_PSNG_DSL_001",2031,0
"Region1","TRA_RLW_PSNG_DSL_001",2032,0
"Region1","TRA_RLW_PSNG_DSL_001",2033,0
"Region1","TRA_RLW_PSNG_DSL_001",2034,0
"Region1","TRA_RLW_PSNG_DSL_001",2035,0
"Region1","TRA_RLW_PSNG_DSL_001",2036,0
"Region1","TRA_RLW_PSNG_DSL_001",2037,0
"Region1","TRA_RLW_PSNG_DSL_001",2038,0
"Region1","TRA_RLW_PSNG_DSL_001",2039,0
"Region1","TRA_RLW_PSNG_DSL_001",2040,0
"Region1","TRA_RLW_PSNG_DSL_001",2041,0
"Region1","TRA_RLW_PSNG_DSL_001",2042,0
"Region1","TRA_RLW_PSNG_DSL_001",2043,0
"Region1","TRA_RLW_PSNG_DSL_001",2044,0
"Region1","TRA_RLW_PSNG_DSL_001",2045,0
"Region1","TRA_RLW_PSNG_DSL_001",2046,0
"Region1","TRA_RLW_PSNG_DSL_001",2047,0
"Region1","TRA_RLW_PSNG_DSL_001",2048,0
"Region1","TRA_RLW_PSNG_DSL_001",2049,0
"Region1","TRA_RLW_PSNG_DSL_001",2050,0
"Region1","TRA_RLW_PSNG_ELC_001",2018,41822.9001023541
"Region1","TRA_RLW_PSNG_ELC_001",2019,43820.0355851245
"Region1","TRA_RLW_PSNG_ELC_001",2020,45912.5386898669
"Region1","TRA_RLW_PSNG_ELC_001",2021,48104.9634254521
"Region1","TRA_RLW_PSNG_ELC_001",2022,50402.0812521324
"Region1","TRA_RLW_PSNG_ELC_001",2023,52808.891521665
"Region1","TRA_RLW_PSNG_ELC_001",2024,55330.6322756738
"Region1","TRA_RLW_PSNG_ELC_001",2025,57972.7916922552
"Region1","TRA_RLW_PSNG_ELC_001",2026,60741.1200272944
"Region1","TRA_RLW_PSNG_ELC_001",2027,63641.6421357898
"Region1","TRA_RLW_PSNG_ELC_001",2028,66680.6705731832
"Region1","TRA_RLW_PSNG_ELC_001",2029,69864.8192766974
"Region1","TRA_RLW_PSNG_ELC_001",2030,59260.3739953045
"Region1","TRA_RLW_PSNG_ELC_001",2031,76696.5277550324
"Region1","TRA_RLW_PSNG_ELC_001",2032,80358.9556977141
"Region1","TRA_RLW_PSNG_ELC_001",2033,84196.2726202661
"Region1","TRA_RLW_PSNG_ELC_001",2034,88216.8298703514
"Region1","TRA_RLW_PSNG_ELC_001",2035,92429.3775673832
"Region1","TRA_RLW_PSNG_ELC_001",2036,96843.0836915728
"Region1","TRA_RLW_PSNG_ELC_001",2037,101467.553991812
"Region1","TRA_RLW_PSNG_ELC_001",2038,106312.852934152
"Region1","TRA_RLW_PSNG_ELC_001",2039,167084.288331627
"Region1","TRA_RLW_PSNG_ELC_001",2040,129401.538320409
"Region1","TRA_RLW_PSNG_ELC_001",2041,183422.570752303
"Region1","TRA_RLW_PSNG_ELC_001",2042,192181.402021494
"Region1","TRA_RLW_PSNG_ELC_001",2043,134238.991180485
"Region1","TRA_RLW_PSNG_ELC_001",2044,140649.198345275
"Region1","TRA_RLW_PSNG_ELC_001",2045,147365.5069942
"Region1","TRA_RLW_PSNG_ELC_001",2046,154402.534152167
"Region1","TRA_RLW_PSNG_ELC_001",2047,161775.594848175
"Region1","TRA_RLW_PSNG_ELC_001",2048,169500.735397475
"Region1","TRA_RLW_PSNG_ELC_001",2049,177594.768338451
"Region1","TRA_RLW_PSNG_ELC_001",2050,186075.309280109
"Region1","TRA_TRUCK_001",2018,9009453.18833163
"Region1","TRA_TRUCK_001",2019,9009453.18833163
"Region1","TRA_TRUCK_001",2020,9009453.18833163
"Region1","TRA_TRUCK_001",2021,9009453.18833163
"Region1","TRA_TRUCK_001",2022,9009453.18833162
"Region1","TRA_TRUCK_001",2023,9009453.18833162
"Region1","TRA_TRUCK_001",2024,9009453.18833162
"Region1","TRA_TRUCK_001",2025,9009453.18833162
"Region1","TRA_TRUCK_001",2026,9009453.18833162
"Region1","TRA_TRUCK_001",2027,9009453.18833162
"Region1","TRA_TRUCK_001",2028,9009453.18833162
"Region1","TRA_TRUCK_001",2029,9009453.18833162
"Region1","TRA_TRUCK_001",2030,9009453.18833162
"Region1","TRA_TRUCK_001",2031,9009453.18833162
"Region1","TRA_TRUCK_001",2032,9009453.18833162
"Region1","TRA_TRUCK_001",2033,9009453.18833162
"Region1","TRA_TRUCK_001",2034,9009453.18833162
"Region1","TRA_TRUCK_001",2035,9009453.18833162
"Region1","TRA_TRUCK_001",2036,9009453.18833162
"Region1","TRA_TRUCK_001",2037,9009453.18833162
"Region1","TRA_TRUCK_001",2038,9009453.18833162
"Region1","TRA_TRUCK_001",2039,9009453.18833162
"Region1","TRA_TRUCK_001",2040,9009453.18833162
"Region1","TRA_TRUCK_001",2041,9009453.18833162
"Region1","TRA_TRUCK_001",2042,9009453.18833162
"Region1","TRA_TRUCK_001",2043,9119011.04110411
"Region1","TRA_TRUCK_001",2044,9739103.79137914
"Region1","TRA_TRUCK_001",2045,10401362.8462846
"Region1","TRA_TRUCK_001",2046,11108655.5255526
"Region1","TRA_TRUCK_001",2047,11864044.0944094
"Region1","TRA_TRUCK_001",2048,12670799.09991
"Region1","TRA_TRUCK_001",2049,13532413.4313431
"Region1","TRA_TRUCK_001",2050,14452617.5517552
