r,t,y,TotalCapacityAnnual
"Region1","TRA_RLW_FREIGHT_DSL_001",2025,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2026,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2027,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2028,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2029,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2030,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2031,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2032,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2033,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2034,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2035,1511.09260226023
"Region1","TRA_RLW_FREIGHT_ELC_001",2018,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2019,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2020,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2021,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2022,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2023,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2024,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2025,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2026,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2027,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2028,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2029,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2030,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2031,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2032,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2033,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2034,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2035,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2018,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2019,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2020,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2021,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2022,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2023,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2024,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2025,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2026,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2027,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2028,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2029,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2030,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2031,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2032,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2033,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2034,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2035,0
"Region1","TRA_RLW_PSNG_DSL_001",2018,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2019,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2020,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2021,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2022,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2023,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2024,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2025,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2026,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2027,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2028,5097.35049104911
"Region1","TRA_RLW_PSNG_DSL_001",2029,5097.3504910491
"Region1","TRA_RLW_PSNG_DSL_001",2030,5097.3504910491
"Region1","TRA_RLW_PSNG_DSL_001",2031,5097.3504910491
"Region1","TRA_RLW_PSNG_DSL_001",2032,5097.3504910491
"Region1","TRA_RLW_PSNG_DSL_001",2033,5097.3504910491
"Region1","TRA_RLW_PSNG_DSL_001",2034,5097.3504910491
"Region1","TRA_RLW_PSNG_DSL_001",2035,5097.3504910491
"Region1","TRA_RLW_PSNG_ELC_001",2018,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2019,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2020,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2021,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2022,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2023,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2024,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2025,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2026,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2027,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2028,13781.7254025403
"Region1","TRA_RLW_PSNG_ELC_001",2029,13781.7254025403
"Region1","TRA_RLW_PSNG_ELC_001",2030,13781.7254025403
"Region1","TRA_RLW_PSNG_ELC_001",2031,13781.7254025403
"Region1","TRA_RLW_PSNG_ELC_001",2032,13781.7254025403
"Region1","TRA_RLW_PSNG_ELC_001",2033,13781.7254025403
"Region1","TRA_RLW_PSNG_ELC_001",2034,13781.7254025403
"Region1","TRA_RLW_PSNG_ELC_001",2035,13781.7254025403
"Region1","TRA_SHIP_FREIGHT_001",2018,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2019,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2020,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2021,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2022,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2023,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2024,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2025,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2026,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2027,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2028,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2029,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2030,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2031,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2032,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2033,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2034,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2035,564027.299329933
"Region1","TRA_SHIP_FREIGHT_BIO_001",2018,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2019,74211.122012201
"Region1","TRA_SHIP_FREIGHT_BIO_001",2020,151298.130013001
"Region1","TRA_SHIP_FREIGHT_BIO_001",2021,231431.296529653
"Region1","TRA_SHIP_FREIGHT_BIO_001",2022,314790.97489749
"Region1","TRA_SHIP_FREIGHT_BIO_001",2023,401568.196419642
"Region1","TRA_SHIP_FREIGHT_BIO_001",2024,491965.303830383
"Region1","TRA_SHIP_FREIGHT_BIO_001",2025,586196.619761976
"Region1","TRA_SHIP_FREIGHT_BIO_001",2026,684489.153815382
"Region1","TRA_SHIP_FREIGHT_BIO_001",2027,787083.359935994
"Region1","TRA_SHIP_FREIGHT_BIO_001",2028,894233.924792479
"Region1","TRA_SHIP_FREIGHT_BIO_001",2029,1006210.61816182
"Region1","TRA_SHIP_FREIGHT_BIO_001",2030,1123299.17881788
"Region1","TRA_SHIP_FREIGHT_BIO_001",2031,1245802.26482648
"Region1","TRA_SHIP_FREIGHT_BIO_001",2032,1374040.45244524
"Region1","TRA_SHIP_FREIGHT_BIO_001",2033,1508353.30053005
"Region1","TRA_SHIP_FREIGHT_BIO_001",2034,1649100.46994699
"Region1","TRA_SHIP_FREIGHT_BIO_001",2035,1796662.9169917
"Region1","TRA_SHIP_PSNG_001",2018,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2019,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2020,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2021,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2022,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2023,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2024,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2025,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2026,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2027,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2028,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2029,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2030,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2031,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2032,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2033,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2034,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2035,22038.8143914391
"Region1","TRA_SHIP_PSNG_BIO_001",2018,0
"Region1","TRA_SHIP_PSNG_BIO_001",2019,3305.62148214821
"Region1","TRA_SHIP_PSNG_BIO_001",2020,6776.81828182819
"Region1","TRA_SHIP_PSNG_BIO_001",2021,10425.4900790079
"Region1","TRA_SHIP_PSNG_BIO_001",2022,14264.3917991799
"Region1","TRA_SHIP_PSNG_BIO_001",2023,18307.1949995
"Region1","TRA_SHIP_PSNG_BIO_001",2024,22568.5538353835
"Region1","TRA_SHIP_PSNG_BIO_001",2025,27064.1756175618
"Region1","TRA_SHIP_PSNG_BIO_001",2026,31810.896539654
"Region1","TRA_SHIP_PSNG_BIO_001",2027,36826.7627862786
"Region1","TRA_SHIP_PSNG_BIO_001",2028,42131.1174717472
"Region1","TRA_SHIP_PSNG_BIO_001",2029,47744.6939193919
"Region1","TRA_SHIP_PSNG_BIO_001",2030,53689.7154815482
"Region1","TRA_SHIP_PSNG_BIO_001",2031,59990.002720272
"Region1","TRA_SHIP_PSNG_BIO_001",2032,66671.0881288129
"Region1","TRA_SHIP_PSNG_BIO_001",2033,73760.3391839184
"Region1","TRA_SHIP_PSNG_BIO_001",2034,81287.0902590259
"Region1","TRA_SHIP_PSNG_BIO_001",2035,89282.7838683868
"Region1","TRA_TRUCK_BIO_001",2018,0
"Region1","TRA_TRUCK_BIO_001",2019,0
"Region1","TRA_TRUCK_BIO_001",2020,0
"Region1","TRA_TRUCK_BIO_001",2021,0
"Region1","TRA_TRUCK_BIO_001",2022,0
"Region1","TRA_TRUCK_BIO_001",2023,0
"Region1","TRA_TRUCK_BIO_001",2024,0
"Region1","TRA_TRUCK_BIO_001",2025,0
"Region1","TRA_TRUCK_BIO_001",2026,0
"Region1","TRA_TRUCK_BIO_001",2027,0
"Region1","TRA_TRUCK_BIO_001",2028,0
"Region1","TRA_TRUCK_BIO_001",2029,0
"Region1","TRA_TRUCK_BIO_001",2030,0
"Region1","TRA_TRUCK_BIO_001",2031,0
"Region1","TRA_TRUCK_BIO_001",2032,0
"Region1","TRA_TRUCK_BIO_001",2033,0
"Region1","TRA_TRUCK_BIO_001",2034,0
"Region1","TRA_TRUCK_BIO_001",2035,0
"Region1","TRA_TRUCK_DSL_001",2018,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2019,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2020,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2021,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2022,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2023,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2024,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2025,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2026,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2027,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2028,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2029,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2030,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2031,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2032,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2033,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2034,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2035,475668.342534253
"Region1","TRA_TRUCK_NGS_001",2018,0
"Region1","TRA_TRUCK_NGS_001",2019,3177.79890678785
"Region1","TRA_TRUCK_NGS_001",2020,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2021,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2022,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2023,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2024,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2025,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2026,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2027,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2028,3331.50476512423
"Region1","TRA_TRUCK_NGS_001",2029,153.705858336384
"Region1","TRA_TRUCK_NGS_001",2030,0
"Region1","TRA_TRUCK_NGS_001",2031,0
"Region1","TRA_TRUCK_NGS_001",2032,0
"Region1","TRA_TRUCK_NGS_001",2033,0
"Region1","TRA_TRUCK_NGS_001",2034,0
"Region1","TRA_TRUCK_NGS_001",2035,0
