r,t,e,y,AnnualTechnologyEmission
"Region1","IND_ALL_BIO_001","CO2eq",2023,0
"Region1","IND_ALL_BIO_001","CO2eq",2024,0
"Region1","IND_ALL_BIO_001","CO2eq",2025,0
"Region1","IND_ALL_BIO_001","CO2eq",2026,0
"Region1","IND_ALL_BIO_001","CO2eq",2027,0
"Region1","IND_ALL_BIO_001","CO2eq",2028,0
"Region1","IND_ALL_BIO_001","CO2eq",2029,0
"Region1","IND_ALL_BIO_001","CO2eq",2030,0
"Region1","IND_ALL_BIO_001","CO2eq",2031,0
"Region1","IND_ALL_BIO_001","CO2eq",2032,0
"Region1","IND_ALL_BIO_001","CO2eq",2033,0
"Region1","IND_ALL_BIO_001","CO2eq",2034,0
"Region1","IND_ALL_BIO_001","CO2eq",2035,0
"Region1","IND_ALL_BIO_001","CO2eq",2036,0
"Region1","IND_ALL_BIO_001","CO2eq",2037,0
"Region1","IND_ALL_BIO_001","CO2eq",2038,0
"Region1","IND_ALL_BIO_001","CO2eq",2039,0
"Region1","IND_ALL_BIO_001","CO2eq",2040,0
"Region1","IND_ALL_BIO_001","CO2eq",2041,0
"Region1","IND_ALL_BIO_001","CO2eq",2042,0
"Region1","IND_ALL_BIO_001","CO2eq",2043,0
"Region1","IND_ALL_BIO_001","CO2eq",2044,0
"Region1","IND_ALL_BIO_001","CO2eq",2045,0
"Region1","IND_ALL_BIO_001","CO2eq",2046,0
"Region1","IND_ALL_BIO_001","CO2eq",2047,0
"Region1","IND_ALL_BIO_001","CO2eq",2048,0
"Region1","IND_ALL_BIO_001","CO2eq",2049,0
"Region1","IND_ALL_BIO_001","CO2eq",2050,0
"Region1","IND_ALL_BIO_001","NOx",2018,0
"Region1","IND_ALL_BIO_001","NOx",2019,0
"Region1","IND_ALL_BIO_001","NOx",2020,0
"Region1","IND_ALL_BIO_001","NOx",2021,0
"Region1","IND_ALL_BIO_001","NOx",2022,0
"Region1","IND_ALL_BIO_001","NOx",2023,0
"Region1","IND_ALL_BIO_001","NOx",2024,0
"Region1","IND_ALL_BIO_001","NOx",2025,0
"Region1","IND_ALL_BIO_001","NOx",2026,0
"Region1","IND_ALL_BIO_001","NOx",2027,0
"Region1","IND_ALL_BIO_001","NOx",2028,0
"Region1","IND_ALL_BIO_001","NOx",2029,0
"Region1","IND_ALL_BIO_001","NOx",2030,0
"Region1","IND_ALL_BIO_001","NOx",2031,0
"Region1","IND_ALL_BIO_001","NOx",2032,0
"Region1","IND_ALL_BIO_001","NOx",2033,0
"Region1","IND_ALL_BIO_001","NOx",2034,0
"Region1","IND_ALL_BIO_001","NOx",2035,0
"Region1","IND_ALL_BIO_001","NOx",2036,0
"Region1","IND_ALL_BIO_001","NOx",2037,0
"Region1","IND_ALL_BIO_001","NOx",2038,0
"Region1","IND_ALL_BIO_001","NOx",2039,0
"Region1","IND_ALL_BIO_001","NOx",2040,0
"Region1","IND_ALL_BIO_001","NOx",2041,0
"Region1","IND_ALL_BIO_001","NOx",2042,0
"Region1","IND_ALL_BIO_001","NOx",2043,0
"Region1","IND_ALL_BIO_001","NOx",2044,0
"Region1","IND_ALL_BIO_001","NOx",2045,0
"Region1","IND_ALL_BIO_001","NOx",2046,0
"Region1","IND_ALL_BIO_001","NOx",2047,0
"Region1","IND_ALL_BIO_001","NOx",2048,0
"Region1","IND_ALL_BIO_001","NOx",2049,0
"Region1","IND_ALL_BIO_001","NOx",2050,0
"Region1","IND_ALL_COA_001","CH4",2018,0
"Region1","IND_ALL_COA_001","CH4",2019,0
"Region1","IND_ALL_COA_001","CH4",2020,0
"Region1","IND_ALL_COA_001","CH4",2021,0
"Region1","IND_ALL_COA_001","CH4",2022,0
"Region1","IND_ALL_COA_001","CH4",2023,0
"Region1","IND_ALL_COA_001","CH4",2024,0
"Region1","IND_ALL_COA_001","CH4",2025,0
"Region1","IND_ALL_COA_001","CH4",2026,0
"Region1","IND_ALL_COA_001","CH4",2027,0
"Region1","IND_ALL_COA_001","CH4",2028,0
"Region1","IND_ALL_COA_001","CH4",2029,0
"Region1","IND_ALL_COA_001","CH4",2030,0
"Region1","IND_ALL_COA_001","CH4",2031,0
"Region1","IND_ALL_COA_001","CH4",2032,0
"Region1","IND_ALL_COA_001","CH4",2033,0
"Region1","IND_ALL_COA_001","CH4",2034,0
"Region1","IND_ALL_COA_001","CH4",2035,0
"Region1","IND_ALL_COA_001","CH4",2036,0
"Region1","IND_ALL_COA_001","CH4",2037,0
"Region1","IND_ALL_COA_001","CH4",2038,0
"Region1","IND_ALL_COA_001","CH4",2039,0
"Region1","IND_ALL_COA_001","CH4",2040,0
"Region1","IND_ALL_COA_001","CH4",2041,0
"Region1","IND_ALL_COA_001","CH4",2042,0
"Region1","IND_ALL_COA_001","CH4",2043,0
"Region1","IND_ALL_COA_001","CH4",2044,0
"Region1","IND_ALL_COA_001","CH4",2045,0
"Region1","IND_ALL_COA_001","CH4",2046,0
"Region1","IND_ALL_COA_001","CH4",2047,0
"Region1","IND_ALL_COA_001","CH4",2048,0
"Region1","IND_ALL_COA_001","CH4",2049,0
"Region1","IND_ALL_COA_001","CH4",2050,0
"Region1","IND_ALL_COA_001","CO",2018,0
"Region1","IND_ALL_COA_001","CO",2019,0
"Region1","IND_ALL_COA_001","CO",2020,0
"Region1","IND_ALL_COA_001","CO",2021,0
"Region1","IND_ALL_COA_001","CO",2022,0
"Region1","IND_ALL_COA_001","CO",2023,0
"Region1","IND_ALL_COA_001","CO",2024,0
"Region1","IND_ALL_COA_001","CO",2025,0
"Region1","IND_ALL_COA_001","CO",2026,0
"Region1","IND_ALL_COA_001","CO",2027,0
"Region1","IND_ALL_COA_001","CO",2028,0
"Region1","IND_ALL_COA_001","CO",2029,0
"Region1","IND_ALL_COA_001","CO",2030,0
"Region1","IND_ALL_COA_001","CO",2031,0
"Region1","IND_ALL_COA_001","CO",2032,0
"Region1","IND_ALL_COA_001","CO",2033,0
"Region1","IND_ALL_COA_001","CO",2034,0
"Region1","IND_ALL_COA_001","CO",2035,0
"Region1","IND_ALL_COA_001","CO",2036,0
"Region1","IND_ALL_COA_001","CO",2037,0
"Region1","IND_ALL_COA_001","CO",2038,0
"Region1","IND_ALL_COA_001","CO",2039,0
"Region1","IND_ALL_COA_001","CO",2040,0
"Region1","IND_ALL_COA_001","CO",2041,0
"Region1","IND_ALL_COA_001","CO",2042,0
"Region1","IND_ALL_COA_001","CO",2043,0
"Region1","IND_ALL_COA_001","CO",2044,0
"Region1","IND_ALL_COA_001","CO",2045,0
"Region1","IND_ALL_COA_001","CO",2046,0
"Region1","IND_ALL_COA_001","CO",2047,0
"Region1","IND_ALL_COA_001","CO",2048,0
"Region1","IND_ALL_COA_001","CO",2049,0
"Region1","IND_ALL_COA_001","CO",2050,0
"Region1","IND_ALL_COA_001","CO2",2018,325.492371175
"Region1","IND_ALL_COA_001","CO2",2019,353.442087475
"Region1","IND_ALL_COA_001","CO2",2020,381.586624775
"Region1","IND_ALL_COA_001","CO2",2021,409.9296898
"Region1","IND_ALL_COA_001","CO2",2022,438.475061125
"Region1","IND_ALL_COA_001","CO2",2023,467.22658765
"Region1","IND_ALL_COA_001","CO2",2024,496.1881927
"Region1","IND_ALL_COA_001","CO2",2025,525.363873975
"Region1","IND_ALL_COA_001","CO2",2026,554.7577048175
"Region1","IND_ALL_COA_001","CO2",2027,584.373836355
"Region1","IND_ALL_COA_001","CO2",2028,614.216498905
"Region1","IND_ALL_COA_001","CO2",2029,644.2900029525
"Region1","IND_ALL_COA_001","CO2",2030,674.5987415
"Region1","IND_ALL_COA_001","CO2",2031,687.4356235
"Region1","IND_ALL_COA_001","CO2",2032,700.5167775
"Region1","IND_ALL_COA_001","CO2",2033,713.84685175
"Region1","IND_ALL_COA_001","CO2",2034,727.43058275
"Region1","IND_ALL_COA_001","CO2",2035,741.2727975
"Region1","IND_ALL_COA_001","CO2",2036,755.37841475
"Region1","IND_ALL_COA_001","CO2",2037,769.75244625
"Region1","IND_ALL_COA_001","CO2",2038,784.40000025
"Region1","IND_ALL_COA_001","CO2",2039,799.326281
"Region1","IND_ALL_COA_001","CO2",2040,814.536593
"Region1","IND_ALL_COA_001","CO2",2041,830.0363405
"Region1","IND_ALL_COA_001","CO2",2042,845.8310315
"Region1","IND_ALL_COA_001","CO2",2043,861.92627825
"Region1","IND_ALL_COA_001","CO2",2044,878.32780025
"Region1","IND_ALL_COA_001","CO2",2045,895.04142525
"Region1","IND_ALL_COA_001","CO2",2046,912.0730925
"Region1","IND_ALL_COA_001","CO2",2047,929.42885375
"Region1","IND_ALL_COA_001","CO2",2048,947.1148765
"Region1","IND_ALL_COA_001","CO2",2049,965.137445
"Region1","IND_ALL_COA_001","CO2",2050,983.50296325
"Region1","IND_ALL_COA_001","CO2eq",2018,0
"Region1","IND_ALL_COA_001","CO2eq",2019,0
"Region1","IND_ALL_COA_001","CO2eq",2020,0
"Region1","IND_ALL_COA_001","CO2eq",2021,0
"Region1","IND_ALL_COA_001","CO2eq",2022,0
"Region1","IND_ALL_COA_001","CO2eq",2023,0
"Region1","IND_ALL_COA_001","CO2eq",2024,0
"Region1","IND_ALL_COA_001","CO2eq",2025,0
"Region1","IND_ALL_COA_001","CO2eq",2026,0
"Region1","IND_ALL_COA_001","CO2eq",2027,0
"Region1","IND_ALL_COA_001","CO2eq",2028,0
"Region1","IND_ALL_COA_001","CO2eq",2029,0
"Region1","IND_ALL_COA_001","CO2eq",2030,0
"Region1","IND_ALL_COA_001","CO2eq",2031,0
"Region1","IND_ALL_COA_001","CO2eq",2032,0
"Region1","IND_ALL_COA_001","CO2eq",2033,0
"Region1","IND_ALL_COA_001","CO2eq",2034,0
"Region1","IND_ALL_COA_001","CO2eq",2035,0
"Region1","IND_ALL_COA_001","CO2eq",2036,0
"Region1","IND_ALL_COA_001","CO2eq",2037,0
"Region1","IND_ALL_COA_001","CO2eq",2038,0
"Region1","IND_ALL_COA_001","CO2eq",2039,0
"Region1","IND_ALL_COA_001","CO2eq",2040,0
"Region1","IND_ALL_COA_001","CO2eq",2041,0
"Region1","IND_ALL_COA_001","CO2eq",2042,0
"Region1","IND_ALL_COA_001","CO2eq",2043,0
"Region1","IND_ALL_COA_001","CO2eq",2044,0
"Region1","IND_ALL_COA_001","CO2eq",2045,0
"Region1","IND_ALL_COA_001","CO2eq",2046,0
"Region1","IND_ALL_COA_001","CO2eq",2047,0
"Region1","IND_ALL_COA_001","CO2eq",2048,0
"Region1","IND_ALL_COA_001","CO2eq",2049,0
"Region1","IND_ALL_COA_001","CO2eq",2050,0
"Region1","IND_ALL_COA_001","NOx",2018,0
"Region1","IND_ALL_COA_001","NOx",2019,0
"Region1","IND_ALL_COA_001","NOx",2020,0
"Region1","IND_ALL_COA_001","NOx",2021,0
"Region1","IND_ALL_COA_001","NOx",2022,0
"Region1","IND_ALL_COA_001","NOx",2023,0
"Region1","IND_ALL_COA_001","NOx",2024,0
"Region1","IND_ALL_COA_001","NOx",2025,0
"Region1","IND_ALL_COA_001","NOx",2026,0
"Region1","IND_ALL_COA_001","NOx",2027,0
"Region1","IND_ALL_COA_001","NOx",2028,0
"Region1","IND_ALL_COA_001","NOx",2029,0
"Region1","IND_ALL_COA_001","NOx",2030,0
"Region1","IND_ALL_COA_001","NOx",2031,0
"Region1","IND_ALL_COA_001","NOx",2032,0
"Region1","IND_ALL_COA_001","NOx",2033,0
"Region1","IND_ALL_COA_001","NOx",2034,0
"Region1","IND_ALL_COA_001","NOx",2035,0
"Region1","IND_ALL_COA_001","NOx",2036,0
"Region1","IND_ALL_COA_001","NOx",2037,0
"Region1","IND_ALL_COA_001","NOx",2038,0
"Region1","IND_ALL_COA_001","NOx",2039,0
"Region1","IND_ALL_COA_001","NOx",2040,0
"Region1","IND_ALL_COA_001","NOx",2041,0
"Region1","IND_ALL_COA_001","NOx",2042,0
"Region1","IND_ALL_COA_001","NOx",2043,0
"Region1","IND_ALL_COA_001","NOx",2044,0
"Region1","IND_ALL_COA_001","NOx",2045,0
"Region1","IND_ALL_COA_001","NOx",2046,0
"Region1","IND_ALL_COA_001","NOx",2047,0
"Region1","IND_ALL_COA_001","NOx",2048,0
"Region1","IND_ALL_COA_001","NOx",2049,0
"Region1","IND_ALL_COA_001","NOx",2050,0
"Region1","IND_ALL_EL_001","CH4",2018,0
"Region1","IND_ALL_EL_001","CH4",2019,0
"Region1","IND_ALL_EL_001","CH4",2020,0
"Region1","IND_ALL_EL_001","CH4",2021,0
"Region1","IND_ALL_EL_001","CH4",2022,0
"Region1","IND_ALL_EL_001","CH4",2023,0
"Region1","IND_ALL_EL_001","CH4",2024,0
"Region1","IND_ALL_EL_001","CH4",2025,0
"Region1","IND_ALL_EL_001","CH4",2026,0
"Region1","IND_ALL_EL_001","CH4",2027,0
"Region1","IND_ALL_EL_001","CH4",2028,0
"Region1","IND_ALL_EL_001","CH4",2029,0
"Region1","IND_ALL_EL_001","CH4",2030,0
"Region1","IND_ALL_EL_001","CH4",2031,0
"Region1","IND_ALL_EL_001","CH4",2032,0
"Region1","IND_ALL_EL_001","CH4",2033,0
"Region1","IND_ALL_EL_001","CH4",2034,0
"Region1","IND_ALL_EL_001","CH4",2035,0
"Region1","IND_ALL_EL_001","CH4",2036,0
"Region1","IND_ALL_EL_001","CH4",2037,0
"Region1","IND_ALL_EL_001","CH4",2038,0
"Region1","IND_ALL_EL_001","CH4",2039,0
"Region1","IND_ALL_EL_001","CH4",2040,0
"Region1","IND_ALL_EL_001","CH4",2041,0
"Region1","IND_ALL_EL_001","CH4",2042,0
"Region1","IND_ALL_EL_001","CH4",2043,0
"Region1","IND_ALL_EL_001","CH4",2044,0
"Region1","IND_ALL_EL_001","CH4",2045,0
"Region1","IND_ALL_EL_001","CH4",2046,0
"Region1","IND_ALL_EL_001","CH4",2047,0
"Region1","IND_ALL_EL_001","CH4",2048,0
"Region1","IND_ALL_EL_001","CH4",2049,0
"Region1","IND_ALL_EL_001","CH4",2050,0
"Region1","IND_ALL_EL_001","CO",2018,0
"Region1","IND_ALL_EL_001","CO",2019,0
"Region1","IND_ALL_EL_001","CO",2020,0
"Region1","IND_ALL_EL_001","CO",2021,0
"Region1","IND_ALL_EL_001","CO",2022,0
"Region1","IND_ALL_EL_001","CO",2023,0
"Region1","IND_ALL_EL_001","CO",2024,0
"Region1","IND_ALL_EL_001","CO",2025,0
"Region1","IND_ALL_EL_001","CO",2026,0
"Region1","IND_ALL_EL_001","CO",2027,0
"Region1","IND_ALL_EL_001","CO",2028,0
"Region1","IND_ALL_EL_001","CO",2029,0
"Region1","IND_ALL_EL_001","CO",2030,0
"Region1","IND_ALL_EL_001","CO",2031,0
"Region1","IND_ALL_EL_001","CO",2032,0
"Region1","IND_ALL_EL_001","CO",2033,0
"Region1","IND_ALL_EL_001","CO",2034,0
"Region1","IND_ALL_EL_001","CO",2035,0
"Region1","IND_ALL_EL_001","CO",2036,0
"Region1","IND_ALL_EL_001","CO",2037,0
"Region1","IND_ALL_EL_001","CO",2038,0
"Region1","IND_ALL_EL_001","CO",2039,0
"Region1","IND_ALL_EL_001","CO",2040,0
"Region1","IND_ALL_EL_001","CO",2041,0
"Region1","IND_ALL_EL_001","CO",2042,0
"Region1","IND_ALL_EL_001","CO",2043,0
"Region1","IND_ALL_EL_001","CO",2044,0
"Region1","IND_ALL_EL_001","CO",2045,0
"Region1","IND_ALL_EL_001","CO",2046,0
"Region1","IND_ALL_EL_001","CO",2047,0
"Region1","IND_ALL_EL_001","CO",2048,0
"Region1","IND_ALL_EL_001","CO",2049,0
"Region1","IND_ALL_EL_001","CO",2050,0
"Region1","IND_ALL_EL_001","CO2",2018,0
"Region1","IND_ALL_EL_001","CO2",2019,0
"Region1","IND_ALL_EL_001","CO2",2020,0
"Region1","IND_ALL_EL_001","CO2",2021,0
"Region1","IND_ALL_EL_001","CO2",2022,0
"Region1","IND_ALL_EL_001","CO2",2023,0
"Region1","IND_ALL_EL_001","CO2",2024,0
"Region1","IND_ALL_EL_001","CO2",2025,0
"Region1","IND_ALL_EL_001","CO2",2026,0
"Region1","IND_ALL_EL_001","CO2",2027,0
"Region1","IND_ALL_EL_001","CO2",2028,0
"Region1","IND_ALL_EL_001","CO2",2029,0
"Region1","IND_ALL_EL_001","CO2",2030,0
"Region1","IND_ALL_EL_001","CO2",2031,0
"Region1","IND_ALL_EL_001","CO2",2032,0
"Region1","IND_ALL_EL_001","CO2",2033,0
"Region1","IND_ALL_EL_001","CO2",2034,0
"Region1","IND_ALL_EL_001","CO2",2035,0
"Region1","IND_ALL_EL_001","CO2",2036,0
"Region1","IND_ALL_EL_001","CO2",2037,0
"Region1","IND_ALL_EL_001","CO2",2038,0
"Region1","IND_ALL_EL_001","CO2",2039,0
"Region1","IND_ALL_EL_001","CO2",2040,0
"Region1","IND_ALL_EL_001","CO2",2041,0
"Region1","IND_ALL_EL_001","CO2",2042,0
"Region1","IND_ALL_EL_001","CO2",2043,0
"Region1","IND_ALL_EL_001","CO2",2044,0
"Region1","IND_ALL_EL_001","CO2",2045,0
"Region1","IND_ALL_EL_001","CO2",2046,0
"Region1","IND_ALL_EL_001","CO2",2047,0
"Region1","IND_ALL_EL_001","CO2",2048,0
"Region1","IND_ALL_EL_001","CO2",2049,0
"Region1","IND_ALL_EL_001","CO2",2050,0
"Region1","IND_ALL_EL_001","CO2eq",2018,0
"Region1","IND_ALL_EL_001","CO2eq",2019,0
"Region1","IND_ALL_EL_001","CO2eq",2020,0
"Region1","IND_ALL_EL_001","CO2eq",2021,0
"Region1","IND_ALL_EL_001","CO2eq",2022,0
"Region1","IND_ALL_EL_001","CO2eq",2023,0
"Region1","IND_ALL_EL_001","CO2eq",2024,0
"Region1","IND_ALL_EL_001","CO2eq",2025,0
"Region1","IND_ALL_EL_001","CO2eq",2026,0
"Region1","IND_ALL_EL_001","CO2eq",2027,0
"Region1","IND_ALL_EL_001","CO2eq",2028,0
"Region1","IND_ALL_EL_001","CO2eq",2029,0
"Region1","IND_ALL_EL_001","CO2eq",2030,0
"Region1","IND_ALL_EL_001","CO2eq",2031,0
"Region1","IND_ALL_EL_001","CO2eq",2032,0
"Region1","IND_ALL_EL_001","CO2eq",2033,0
"Region1","IND_ALL_EL_001","CO2eq",2034,0
"Region1","IND_ALL_EL_001","CO2eq",2035,0
"Region1","IND_ALL_EL_001","CO2eq",2036,0
"Region1","IND_ALL_EL_001","CO2eq",2037,0
"Region1","IND_ALL_EL_001","CO2eq",2038,0
"Region1","IND_ALL_EL_001","CO2eq",2039,0
"Region1","IND_ALL_EL_001","CO2eq",2040,0
"Region1","IND_ALL_EL_001","CO2eq",2041,0
"Region1","IND_ALL_EL_001","CO2eq",2042,0
"Region1","IND_ALL_EL_001","CO2eq",2043,0
"Region1","IND_ALL_EL_001","CO2eq",2044,0
"Region1","IND_ALL_EL_001","CO2eq",2045,0
"Region1","IND_ALL_EL_001","CO2eq",2046,0
"Region1","IND_ALL_EL_001","CO2eq",2047,0
"Region1","IND_ALL_EL_001","CO2eq",2048,0
"Region1","IND_ALL_EL_001","CO2eq",2049,0
"Region1","IND_ALL_EL_001","CO2eq",2050,0
"Region1","IND_ALL_EL_001","NOx",2018,0
"Region1","IND_ALL_EL_001","NOx",2019,0
"Region1","IND_ALL_EL_001","NOx",2020,0
"Region1","IND_ALL_EL_001","NOx",2021,0
"Region1","IND_ALL_EL_001","NOx",2022,0
"Region1","IND_ALL_EL_001","NOx",2023,0
"Region1","IND_ALL_EL_001","NOx",2024,0
"Region1","IND_ALL_EL_001","NOx",2025,0
"Region1","IND_ALL_EL_001","NOx",2026,0
"Region1","IND_ALL_EL_001","NOx",2027,0
"Region1","IND_ALL_EL_001","NOx",2028,0
"Region1","IND_ALL_EL_001","NOx",2029,0
"Region1","IND_ALL_EL_001","NOx",2030,0
"Region1","IND_ALL_EL_001","NOx",2031,0
"Region1","IND_ALL_EL_001","NOx",2032,0
"Region1","IND_ALL_EL_001","NOx",2033,0
"Region1","IND_ALL_EL_001","NOx",2034,0
"Region1","IND_ALL_EL_001","NOx",2035,0
"Region1","IND_ALL_EL_001","NOx",2036,0
"Region1","IND_ALL_EL_001","NOx",2037,0
"Region1","IND_ALL_EL_001","NOx",2038,0
"Region1","IND_ALL_EL_001","NOx",2039,0
"Region1","IND_ALL_EL_001","NOx",2040,0
"Region1","IND_ALL_EL_001","NOx",2041,0
"Region1","IND_ALL_EL_001","NOx",2042,0
"Region1","IND_ALL_EL_001","NOx",2043,0
"Region1","IND_ALL_EL_001","NOx",2044,0
"Region1","IND_ALL_EL_001","NOx",2045,0
"Region1","IND_ALL_EL_001","NOx",2046,0
"Region1","IND_ALL_EL_001","NOx",2047,0
"Region1","IND_ALL_EL_001","NOx",2048,0
"Region1","IND_ALL_EL_001","NOx",2049,0
"Region1","IND_ALL_EL_001","NOx",2050,0
"Region1","IND_ALL_NG_001","CH4",2018,0
"Region1","IND_ALL_NG_001","CH4",2019,0
"Region1","IND_ALL_NG_001","CH4",2020,0
"Region1","IND_ALL_NG_001","CH4",2021,0
"Region1","IND_ALL_NG_001","CH4",2022,0
"Region1","IND_ALL_NG_001","CH4",2023,0
"Region1","IND_ALL_NG_001","CH4",2024,0
"Region1","IND_ALL_NG_001","CH4",2025,0
"Region1","IND_ALL_NG_001","CH4",2026,0
"Region1","IND_ALL_NG_001","CH4",2027,0
"Region1","IND_ALL_NG_001","CH4",2028,0
"Region1","IND_ALL_NG_001","CH4",2029,0
"Region1","IND_ALL_NG_001","CH4",2030,0
"Region1","IND_ALL_NG_001","CH4",2031,0
"Region1","IND_ALL_NG_001","CH4",2032,0
"Region1","IND_ALL_NG_001","CH4",2033,0
"Region1","IND_ALL_NG_001","CH4",2034,0
"Region1","IND_ALL_NG_001","CH4",2035,0
"Region1","IND_ALL_NG_001","CH4",2036,0
"Region1","IND_ALL_NG_001","CH4",2037,0
"Region1","IND_ALL_NG_001","CH4",2038,0
"Region1","IND_ALL_NG_001","CH4",2039,0
"Region1","IND_ALL_NG_001","CH4",2040,0
"Region1","IND_ALL_NG_001","CH4",2041,0
"Region1","IND_ALL_NG_001","CH4",2042,0
"Region1","IND_ALL_NG_001","CH4",2043,0
"Region1","IND_ALL_NG_001","CH4",2044,0
"Region1","IND_ALL_NG_001","CH4",2045,0
"Region1","IND_ALL_NG_001","CH4",2046,0
"Region1","IND_ALL_NG_001","CH4",2047,0
"Region1","IND_ALL_NG_001","CH4",2048,0
"Region1","IND_ALL_NG_001","CH4",2049,0
"Region1","IND_ALL_NG_001","CH4",2050,0
"Region1","IND_ALL_NG_001","CO",2018,0
"Region1","IND_ALL_NG_001","CO",2019,0
"Region1","IND_ALL_NG_001","CO",2020,0
"Region1","IND_ALL_NG_001","CO",2021,0
"Region1","IND_ALL_NG_001","CO",2022,0
"Region1","IND_ALL_NG_001","CO",2023,0
"Region1","IND_ALL_NG_001","CO",2024,0
"Region1","IND_ALL_NG_001","CO",2025,0
"Region1","IND_ALL_NG_001","CO",2026,0
"Region1","IND_ALL_NG_001","CO",2027,0
"Region1","IND_ALL_NG_001","CO",2028,0
"Region1","IND_ALL_NG_001","CO",2029,0
"Region1","IND_ALL_NG_001","CO",2030,0
"Region1","IND_ALL_NG_001","CO",2031,0
"Region1","IND_ALL_NG_001","CO",2032,0
"Region1","IND_ALL_NG_001","CO",2033,0
"Region1","IND_ALL_NG_001","CO",2034,0
"Region1","IND_ALL_NG_001","CO",2035,0
"Region1","IND_ALL_NG_001","CO",2036,0
"Region1","IND_ALL_NG_001","CO",2037,0
"Region1","IND_ALL_NG_001","CO",2038,0
"Region1","IND_ALL_NG_001","CO",2039,0
"Region1","IND_ALL_NG_001","CO",2040,0
"Region1","IND_ALL_NG_001","CO",2041,0
"Region1","IND_ALL_NG_001","CO",2042,0
"Region1","IND_ALL_NG_001","CO",2043,0
"Region1","IND_ALL_NG_001","CO",2044,0
"Region1","IND_ALL_NG_001","CO",2045,0
"Region1","IND_ALL_NG_001","CO",2046,0
"Region1","IND_ALL_NG_001","CO",2047,0
"Region1","IND_ALL_NG_001","CO",2048,0
"Region1","IND_ALL_NG_001","CO",2049,0
"Region1","IND_ALL_NG_001","CO",2050,0
"Region1","IND_ALL_NG_001","CO2",2018,0
"Region1","IND_ALL_NG_001","CO2",2019,0
"Region1","IND_ALL_NG_001","CO2",2020,0
"Region1","IND_ALL_NG_001","CO2",2021,0
"Region1","IND_ALL_NG_001","CO2",2022,0
"Region1","IND_ALL_NG_001","CO2",2023,0
"Region1","IND_ALL_NG_001","CO2",2024,0
"Region1","IND_ALL_NG_001","CO2",2025,0
"Region1","IND_ALL_NG_001","CO2",2026,0
"Region1","IND_ALL_NG_001","CO2",2027,0
"Region1","IND_ALL_NG_001","CO2",2028,0
"Region1","IND_ALL_NG_001","CO2",2029,0
"Region1","IND_ALL_NG_001","CO2",2030,0
"Region1","IND_ALL_NG_001","CO2",2031,0
"Region1","IND_ALL_NG_001","CO2",2032,0
"Region1","IND_ALL_NG_001","CO2",2033,0
"Region1","IND_ALL_NG_001","CO2",2034,0
"Region1","IND_ALL_NG_001","CO2",2035,0
"Region1","IND_ALL_NG_001","CO2",2036,0
"Region1","IND_ALL_NG_001","CO2",2037,0
"Region1","IND_ALL_NG_001","CO2",2038,0
"Region1","IND_ALL_NG_001","CO2",2039,0
"Region1","IND_ALL_NG_001","CO2",2040,0
"Region1","IND_ALL_NG_001","CO2",2041,0
"Region1","IND_ALL_NG_001","CO2",2042,0
"Region1","IND_ALL_NG_001","CO2",2043,0
"Region1","IND_ALL_NG_001","CO2",2044,0
"Region1","IND_ALL_NG_001","CO2",2045,0
"Region1","IND_ALL_NG_001","CO2",2046,0
"Region1","IND_ALL_NG_001","CO2",2047,0
"Region1","IND_ALL_NG_001","CO2",2048,0
"Region1","IND_ALL_NG_001","CO2",2049,0
"Region1","IND_ALL_NG_001","CO2",2050,0
"Region1","IND_ALL_NG_001","CO2eq",2018,0
"Region1","IND_ALL_NG_001","CO2eq",2019,0
"Region1","IND_ALL_NG_001","CO2eq",2020,0
"Region1","IND_ALL_NG_001","CO2eq",2021,0
"Region1","IND_ALL_NG_001","CO2eq",2022,0
"Region1","IND_ALL_NG_001","CO2eq",2023,0
"Region1","IND_ALL_NG_001","CO2eq",2024,0
"Region1","IND_ALL_NG_001","CO2eq",2025,0
"Region1","IND_ALL_NG_001","CO2eq",2026,0
"Region1","IND_ALL_NG_001","CO2eq",2027,0
"Region1","IND_ALL_NG_001","CO2eq",2028,0
"Region1","IND_ALL_NG_001","CO2eq",2029,0
"Region1","IND_ALL_NG_001","CO2eq",2030,0
"Region1","IND_ALL_NG_001","CO2eq",2031,0
"Region1","IND_ALL_NG_001","CO2eq",2032,0
"Region1","IND_ALL_NG_001","CO2eq",2033,0
"Region1","IND_ALL_NG_001","CO2eq",2034,0
"Region1","IND_ALL_NG_001","CO2eq",2035,0
"Region1","IND_ALL_NG_001","CO2eq",2036,0
"Region1","IND_ALL_NG_001","CO2eq",2037,0
"Region1","IND_ALL_NG_001","CO2eq",2038,0
"Region1","IND_ALL_NG_001","CO2eq",2039,0
"Region1","IND_ALL_NG_001","CO2eq",2040,0
"Region1","IND_ALL_NG_001","CO2eq",2041,0
"Region1","IND_ALL_NG_001","CO2eq",2042,0
"Region1","IND_ALL_NG_001","CO2eq",2043,0
"Region1","IND_ALL_NG_001","CO2eq",2044,0
"Region1","IND_ALL_NG_001","CO2eq",2045,0
"Region1","IND_ALL_NG_001","CO2eq",2046,0
"Region1","IND_ALL_NG_001","CO2eq",2047,0
"Region1","IND_ALL_NG_001","CO2eq",2048,0
"Region1","IND_ALL_NG_001","CO2eq",2049,0
"Region1","IND_ALL_NG_001","CO2eq",2050,0
"Region1","IND_ALL_NG_001","NOx",2018,0
