r,t,y,TotalCapacityAnnual
"Region1","RES_COOL_001",2042,8443.0529369108
"Region1","RES_COOL_001",2043,9137.121102248
"Region1","RES_COOL_001",2044,9888.23060188543
"Region1","RES_COOL_001",2045,10701.080493111
"Region1","RES_COOL_001",2046,11580.7614213198
"Region1","RES_COOL_001",2047,12532.7338651197
"Region1","RES_COOL_001",2048,13562.9804205946
"Region1","RES_COOL_001",2049,14677.9187817259
"Region1","RES_COOL_001",2050,15884.5105148658
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_COOL_002",2036,0
"Region1","RES_COOL_002",2037,0
"Region1","RES_COOL_002",2038,0
"Region1","RES_COOL_002",2039,0
"Region1","RES_COOL_002",2040,0
"Region1","RES_COOL_002",2041,0
"Region1","RES_COOL_002",2042,0
"Region1","RES_COOL_002",2043,0
"Region1","RES_COOL_002",2044,0
"Region1","RES_COOL_002",2045,0
"Region1","RES_COOL_002",2046,0
"Region1","RES_COOL_002",2047,0
"Region1","RES_COOL_002",2048,0
"Region1","RES_COOL_002",2049,0
"Region1","RES_COOL_002",2050,0
"Region1","RES_CWH_BIO_001",2018,613.069589011151
"Region1","RES_CWH_BIO_001",2019,613.069589011151
"Region1","RES_CWH_BIO_001",2020,613.069589011151
"Region1","RES_CWH_BIO_001",2021,613.069589011151
"Region1","RES_CWH_BIO_001",2022,613.069589011151
"Region1","RES_CWH_BIO_001",2023,613.069589011151
"Region1","RES_CWH_BIO_001",2024,613.069589011151
"Region1","RES_CWH_BIO_001",2025,613.069589011151
"Region1","RES_CWH_BIO_001",2026,613.069589011151
"Region1","RES_CWH_BIO_001",2027,613.069589011151
"Region1","RES_CWH_BIO_001",2028,142.939661309384
"Region1","RES_CWH_BIO_001",2029,142.939661309384
"Region1","RES_CWH_BIO_001",2030,142.939661309384
"Region1","RES_CWH_BIO_001",2031,142.939661309384
"Region1","RES_CWH_BIO_001",2032,142.939661309384
"Region1","RES_CWH_BIO_001",2033,142.939661309384
"Region1","RES_CWH_BIO_001",2034,142.939661309384
"Region1","RES_CWH_BIO_001",2035,142.939661309384
"Region1","RES_CWH_BIO_001",2036,142.939661309384
"Region1","RES_CWH_BIO_001",2037,142.939661309384
"Region1","RES_CWH_BIO_001",2038,0
"Region1","RES_CWH_BIO_001",2039,0
"Region1","RES_CWH_BIO_001",2040,0
"Region1","RES_CWH_BIO_001",2041,0
"Region1","RES_CWH_BIO_001",2042,0
"Region1","RES_CWH_BIO_001",2043,0
"Region1","RES_CWH_BIO_001",2044,0
"Region1","RES_CWH_BIO_001",2045,0
"Region1","RES_CWH_BIO_001",2046,0
"Region1","RES_CWH_BIO_001",2047,0
"Region1","RES_CWH_BIO_001",2048,2595.48576657096
"Region1","RES_CWH_BIO_001",2049,3118.33197325108
"Region1","RES_CWH_BIO_001",2050,3349.76726315119
"Region1","RES_CWH_EL_001",2018,207.068116261626
"Region1","RES_CWH_EL_001",2019,174.686083480669
"Region1","RES_CWH_EL_001",2020,345.113527152715
"Region1","RES_CWH_EL_001",2021,104.585109781259
"Region1","RES_CWH_EL_001",2022,171.700635473167
"Region1","RES_CWH_EL_001",2023,239.314911708534
"Region1","RES_CWH_EL_001",2024,139.906862133547
"Region1","RES_CWH_EL_001",2025,108.78223815018
"Region1","RES_CWH_EL_001",2026,87.0257905239266
"Region1","RES_CWH_EL_001",2027,65.2693428787592
"Region1","RES_CWH_EL_001",2028,43.5128952525061
"Region1","RES_CWH_EL_001",2029,21.7564476262531
"Region1","RES_CWH_EL_001",2030,0
"Region1","RES_CWH_EL_001",2031,0
"Region1","RES_CWH_EL_001",2032,0
"Region1","RES_CWH_EL_001",2033,0
"Region1","RES_CWH_EL_001",2034,0
"Region1","RES_CWH_EL_001",2035,0
"Region1","RES_CWH_EL_001",2036,0
"Region1","RES_CWH_EL_001",2037,0
"Region1","RES_CWH_EL_001",2038,0
"Region1","RES_CWH_EL_001",2039,0
"Region1","RES_CWH_EL_001",2040,0
"Region1","RES_CWH_EL_001",2041,507.205660172469
"Region1","RES_CWH_EL_001",2042,622.058507361469
"Region1","RES_CWH_EL_001",2043,559.655665861634
"Region1","RES_CWH_EL_001",2044,511.772974250869
"Region1","RES_CWH_EL_001",2045,450.591789084989
"Region1","RES_CWH_EL_001",2046,375.04992063598
"Region1","RES_CWH_EL_001",2047,286.041049361761
"Region1","RES_CWH_EL_001",2048,153.053765272077
"Region1","RES_CWH_EL_001",2049,0
"Region1","RES_CWH_EL_001",2050,0
"Region1","RES_CWH_KER_001",2018,11.1130574242122
"Region1","RES_CWH_KER_001",2019,59.3441992998397
"Region1","RES_CWH_KER_001",2020,65.8031086807621
"Region1","RES_CWH_KER_001",2021,89.6778111033797
"Region1","RES_CWH_KER_001",2022,89.6778111033797
"Region1","RES_CWH_KER_001",2023,89.6778111033797
"Region1","RES_CWH_KER_001",2024,89.6778111033797
"Region1","RES_CWH_KER_001",2025,89.6778111033797
"Region1","RES_CWH_KER_001",2026,89.6778111033797
"Region1","RES_CWH_KER_001",2027,89.6778111033797
"Region1","RES_CWH_KER_001",2028,78.5647536791674
"Region1","RES_CWH_KER_001",2029,30.3336118035399
"Region1","RES_CWH_KER_001",2030,23.8747024226176
"Region1","RES_CWH_KER_001",2031,13.1720008623562
"Region1","RES_CWH_KER_001",2032,13.1720008623562
"Region1","RES_CWH_KER_001",2033,13.1720008623562
"Region1","RES_CWH_KER_001",2034,13.1720008623562
"Region1","RES_CWH_KER_001",2035,13.1720008623562
"Region1","RES_CWH_KER_001",2036,53.7603567567568
"Region1","RES_CWH_KER_001",2037,53.7603567567568
"Region1","RES_CWH_KER_001",2038,53.7603567567568
"Region1","RES_CWH_KER_001",2039,53.7603567567568
"Region1","RES_CWH_KER_001",2040,53.7603567567568
"Region1","RES_CWH_KER_001",2041,53.7603567567568
"Region1","RES_CWH_KER_001",2042,53.7603567567568
"Region1","RES_CWH_KER_001",2043,53.7603567567568
"Region1","RES_CWH_KER_001",2044,53.7603567567568
"Region1","RES_CWH_KER_001",2045,53.7603567567568
"Region1","RES_CWH_KER_001",2046,53.7603567567568
"Region1","RES_CWH_KER_001",2047,53.7603567567568
"Region1","RES_CWH_KER_001",2048,53.7603567567568
"Region1","RES_CWH_KER_001",2049,53.7603567567568
"Region1","RES_CWH_KER_001",2050,53.7603567567568
"Region1","RES_CWH_LPG_001",2018,158.940516951695
"Region1","RES_CWH_LPG_001",2019,158.940516951695
"Region1","RES_CWH_LPG_001",2020,158.940516951695
"Region1","RES_CWH_LPG_001",2021,158.940516951695
"Region1","RES_CWH_LPG_001",2022,158.940516951695
"Region1","RES_CWH_LPG_001",2023,158.940516951695
"Region1","RES_CWH_LPG_001",2024,158.940516951695
"Region1","RES_CWH_LPG_001",2025,158.940516951695
"Region1","RES_CWH_LPG_001",2026,158.940516951695
"Region1","RES_CWH_LPG_001",2027,158.940516951695
"Region1","RES_CWH_LPG_001",2028,26.725893870366
"Region1","RES_CWH_LPG_001",2029,26.725893870366
"Region1","RES_CWH_LPG_001",2030,26.725893870366
"Region1","RES_CWH_LPG_001",2031,26.725893870366
"Region1","RES_CWH_LPG_001",2032,26.725893870366
"Region1","RES_CWH_LPG_001",2033,26.725893870366
"Region1","RES_CWH_LPG_001",2034,26.725893870366
"Region1","RES_CWH_LPG_001",2035,26.725893870366
"Region1","RES_CWH_LPG_001",2036,26.725893870366
"Region1","RES_CWH_LPG_001",2037,26.725893870366
"Region1","RES_CWH_LPG_001",2038,13.115163956044
"Region1","RES_CWH_LPG_001",2039,13.115163956044
"Region1","RES_CWH_LPG_001",2040,13.115163956044
"Region1","RES_CWH_LPG_001",2041,13.115163956044
"Region1","RES_CWH_LPG_001",2042,13.115163956044
"Region1","RES_CWH_LPG_001",2043,13.115163956044
"Region1","RES_CWH_LPG_001",2044,13.115163956044
"Region1","RES_CWH_LPG_001",2045,13.115163956044
"Region1","RES_CWH_LPG_001",2046,13.115163956044
"Region1","RES_CWH_LPG_001",2047,13.115163956044
"Region1","RES_CWH_LPG_001",2048,13.115163956044
"Region1","RES_CWH_LPG_001",2049,13.115163956044
"Region1","RES_CWH_LPG_001",2050,13.115163956044
"Region1","RES_CWH_NGS_001",2018,3.78951930384371
"Region1","RES_CWH_NGS_001",2019,78.3503722063895
"Region1","RES_CWH_NGS_001",2020,172.875432143776
"Region1","RES_CWH_NGS_001",2021,230.580099648048
"Region1","RES_CWH_NGS_001",2022,531.36959397924
"Region1","RES_CWH_NGS_001",2023,561.016117961194
"Region1","RES_CWH_NGS_001",2024,690.221338469348
"Region1","RES_CWH_NGS_001",2025,1013.30216921292
"Region1","RES_CWH_NGS_001",2026,1013.30216921292
"Region1","RES_CWH_NGS_001",2027,1359.36548799736
"Region1","RES_CWH_NGS_001",2028,1355.57596869352
"Region1","RES_CWH_NGS_001",2029,1388.87064850781
"Region1","RES_CWH_NGS_001",2030,1690.20877093827
"Region1","RES_CWH_NGS_001",2031,1632.504103434
"Region1","RES_CWH_NGS_001",2032,1544.06801568068
"Region1","RES_CWH_NGS_001",2033,1514.42149169873
"Region1","RES_CWH_NGS_001",2034,1410.55192753485
"Region1","RES_CWH_NGS_001",2035,1636.50401753923
"Region1","RES_CWH_NGS_001",2036,1892.60224773127
"Region1","RES_CWH_NGS_001",2037,2099.81340630703
"Region1","RES_CWH_NGS_001",2038,2365.23236891935
"Region1","RES_CWH_NGS_001",2039,2882.0363448685
"Region1","RES_CWH_NGS_001",2040,2866.90263444186
"Region1","RES_CWH_NGS_001",2041,2866.90263444186
"Region1","RES_CWH_NGS_001",2042,3292.58849338879
"Region1","RES_CWH_NGS_001",2043,3292.58849338879
"Region1","RES_CWH_NGS_001",2044,3267.25283704451
"Region1","RES_CWH_NGS_001",2045,3074.26361678082
"Region1","RES_CWH_NGS_001",2046,3309.6133383124
"Region1","RES_CWH_NGS_001",2047,5632.31615828325
"Region1","RES_CWH_NGS_001",2048,5366.89719567093
"Region1","RES_CWH_NGS_001",2049,4742.23768700495
"Region1","RES_CWH_NGS_001",2050,4361.50821506374
"Region1","RES_CWH_SOLAR",2018,0
"Region1","RES_CWH_SOLAR",2019,0
"Region1","RES_CWH_SOLAR",2020,34.2079662466247
"Region1","RES_CWH_SOLAR",2021,68.4159325032503
"Region1","RES_CWH_SOLAR",2022,102.623898789879
"Region1","RES_CWH_SOLAR",2023,136.831864986499
"Region1","RES_CWH_SOLAR",2024,171.039831283128
"Region1","RES_CWH_SOLAR",2025,205.247797479748
"Region1","RES_CWH_SOLAR",2026,239.455763776378
"Region1","RES_CWH_SOLAR",2027,273.663729972997
"Region1","RES_CWH_SOLAR",2028,307.871696269627
"Region1","RES_CWH_SOLAR",2029,342.079662466247
"Region1","RES_CWH_SOLAR",2030,376.287628762876
"Region1","RES_CWH_SOLAR",2031,410.495595059506
"Region1","RES_CWH_SOLAR",2032,444.703561256126
"Region1","RES_CWH_SOLAR",2033,478.911527552755
"Region1","RES_CWH_SOLAR",2034,513.119493749375
"Region1","RES_CWH_SOLAR",2035,547.327460046005
"Region1","RES_CWH_SOLAR",2036,581.535426242624
"Region1","RES_CWH_SOLAR",2037,615.743392539254
"Region1","RES_CWH_SOLAR",2038,649.951358735874
"Region1","RES_CWH_SOLAR",2039,684.159325032503
"Region1","RES_CWH_SOLAR",2040,718.367291229123
"Region1","RES_CWH_SOLAR",2041,752.575257525752
"Region1","RES_CWH_SOLAR",2042,786.783223822382
"Region1","RES_CWH_SOLAR",2043,820.991190019002
"Region1","RES_CWH_SOLAR",2044,855.199156315632
"Region1","RES_CWH_SOLAR",2045,889.407122512251
"Region1","RES_CWH_SOLAR",2046,923.615088808881
"Region1","RES_CWH_SOLAR",2047,957.823055005501
"Region1","RES_CWH_SOLAR",2048,992.03102130213
"Region1","RES_CWH_SOLAR",2049,1026.23898789879
"Region1","RES_CWH_SOLAR",2050,1060.44695369537
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_COOL",2036,0
"Region1","RES_EE_COOL",2037,0
"Region1","RES_EE_COOL",2038,0
"Region1","RES_EE_COOL",2039,0
"Region1","RES_EE_COOL",2040,0
"Region1","RES_EE_COOL",2041,0
"Region1","RES_EE_COOL",2042,0
"Region1","RES_EE_COOL",2043,0
"Region1","RES_EE_COOL",2044,0
"Region1","RES_EE_COOL",2045,0
"Region1","RES_EE_COOL",2046,0
"Region1","RES_EE_COOL",2047,0
"Region1","RES_EE_COOL",2048,0
"Region1","RES_EE_COOL",2049,0
"Region1","RES_EE_COOL",2050,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0
"Region1","RES_EE_ELC",2021,0
"Region1","RES_EE_ELC",2022,0
"Region1","RES_EE_ELC",2023,0
"Region1","RES_EE_ELC",2024,0
"Region1","RES_EE_ELC",2025,0
"Region1","RES_EE_ELC",2026,0
"Region1","RES_EE_ELC",2027,0
"Region1","RES_EE_ELC",2028,0
"Region1","RES_EE_ELC",2029,0
"Region1","RES_EE_ELC",2030,0
"Region1","RES_EE_ELC",2031,0
"Region1","RES_EE_ELC",2032,0
"Region1","RES_EE_ELC",2033,0
"Region1","RES_EE_ELC",2034,0
"Region1","RES_EE_ELC",2035,0
"Region1","RES_EE_ELC",2036,0
"Region1","RES_EE_ELC",2037,0
"Region1","RES_EE_ELC",2038,0
"Region1","RES_EE_ELC",2039,0
"Region1","RES_EE_ELC",2040,0
"Region1","RES_EE_ELC",2041,0
"Region1","RES_EE_ELC",2042,0
"Region1","RES_EE_ELC",2043,0
"Region1","RES_EE_ELC",2044,0
"Region1","RES_EE_ELC",2045,0
"Region1","RES_EE_ELC",2046,0
"Region1","RES_EE_ELC",2047,0
"Region1","RES_EE_ELC",2048,0
"Region1","RES_EE_ELC",2049,0
"Region1","RES_EE_ELC",2050,0
"Region1","RES_EL_APP_001",2018,312.799129804206
"Region1","RES_EL_APP_001",2019,338.506163886875
"Region1","RES_EL_APP_001",2020,366.334300217549
"Region1","RES_EL_APP_001",2021,396.446700507614
"Region1","RES_EL_APP_001",2022,429.042784626541
"Region1","RES_EL_APP_001",2023,464.3219724438
"Region1","RES_EL_APP_001",2024,502.483683828862
"Region1","RES_EL_APP_001",2025,543.781725888325
"Region1","RES_EL_APP_001",2026,588.488034807832
"Region1","RES_EL_APP_001",2027,636.874546773024
"Region1","RES_EL_APP_001",2028,689.213197969543
"Region1","RES_EL_APP_001",2029,745.884699057288
"Region1","RES_EL_APP_001",2030,807.197244379985
"Region1","RES_EL_APP_001",2031,873.549673676577
"Region1","RES_EL_APP_001",2032,945.358955765047
"Region1","RES_EL_APP_001",2033,1023.06018854242
"Region1","RES_EL_APP_001",2034,1107.1609862219
"Region1","RES_EL_APP_001",2035,1198.18709209572
"Region1","RES_EL_APP_001",2036,1296.68237853517
"Region1","RES_EL_APP_001",2037,1403.2632342277
"Region1","RES_EL_APP_001",2038,1518.61856417694
"Region1","RES_EL_APP_001",2039,1643.45540246555
"Region1","RES_EL_APP_001",2040,1778.55329949239
"Region1","RES_EL_APP_001",2041,1924.76432197244
"Region1","RES_EL_APP_001",2042,2082.99492385787
"Region1","RES_EL_APP_001",2043,2254.22407541697
"Region1","RES_EL_APP_001",2044,2439.52139231327
"Region1","RES_EL_APP_001",2045,2640.06526468455
"Region1","RES_EL_APP_001",2046,2857.08846990573
"Region1","RES_EL_APP_001",2047,3091.96881798405
"Region1","RES_EL_APP_001",2048,3346.13850616389
"Region1","RES_EL_APP_001",2049,3621.19289340102
"Region1","RES_EL_APP_001",2050,3918.87237128354
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0
"Region1","RES_EL_APP_002",2021,0
"Region1","RES_EL_APP_002",2022,0
"Region1","RES_EL_APP_002",2023,0
"Region1","RES_EL_APP_002",2024,0
"Region1","RES_EL_APP_002",2025,0
"Region1","RES_EL_APP_002",2026,0
"Region1","RES_EL_APP_002",2027,0
"Region1","RES_EL_APP_002",2028,0
"Region1","RES_EL_APP_002",2029,0
"Region1","RES_EL_APP_002",2030,0
"Region1","RES_EL_APP_002",2031,0
"Region1","RES_EL_APP_002",2032,0
"Region1","RES_EL_APP_002",2033,0
"Region1","RES_EL_APP_002",2034,0
"Region1","RES_EL_APP_002",2035,0
"Region1","RES_EL_APP_002",2036,0
"Region1","RES_EL_APP_002",2037,0
"Region1","RES_EL_APP_002",2038,0
"Region1","RES_EL_APP_002",2039,0
"Region1","RES_EL_APP_002",2040,0
"Region1","RES_EL_APP_002",2041,0
"Region1","RES_EL_APP_002",2042,0
"Region1","RES_EL_APP_002",2043,0
"Region1","RES_EL_APP_002",2044,0
"Region1","RES_EL_APP_002",2045,0
"Region1","RES_EL_APP_002",2046,0
"Region1","RES_EL_APP_002",2047,0
"Region1","RES_EL_APP_002",2048,0
"Region1","RES_EL_APP_002",2049,0
"Region1","RES_EL_APP_002",2050,0
"Region1","TRA_AN_BIO_001",2018,0
"Region1","TRA_AN_BIO_001",2019,49.7800938246333
"Region1","TRA_AN_BIO_001",2020,100.229825827363
"Region1","TRA_AN_BIO_001",2021,151.376567553736
"Region1","TRA_AN_BIO_001",2022,203.248810815421
"Region1","TRA_AN_BIO_001",2023,255.876210678949
"Region1","TRA_AN_BIO_001",2024,309.289635107472
"Region1","TRA_AN_BIO_001",2025,363.521214056636
"Region1","TRA_AN_BIO_001",2026,418.604390225179
"Region1","TRA_AN_BIO_001",2027,474.573973575572
"Region1","TRA_AN_BIO_001",2028,430.252015978456
"Region1","TRA_AN_BIO_001",2029,589.318774718526
"Region1","TRA_AN_BIO_001",2030,648.170961787786
"Region1","TRA_AN_BIO_001",2031,674.665662743091
"Region1","TRA_AN_BIO_001",2032,702.243363868987
"Region1","TRA_AN_BIO_001",2033,730.948333845104
"Region1","TRA_AN_BIO_001",2034,760.826651142955
"Region1","TRA_AN_BIO_001",2035,791.926277379734
"Region1","TRA_AN_BIO_001",2036,667.315261151775
"Region1","TRA_AN_BIO_001",2037,510.806851703857
"Region1","TRA_AN_BIO_001",2038,741.865890678841
"Region1","TRA_AN_BIO_001",2039,752.537535699489
"Region1","TRA_AN_BIO_001",2040,567.243048904891
"Region1","TRA_AN_BIO_001",2041,630.723509673078
"Region1","TRA_AN_BIO_001",2042,614.564197219722
"Region1","TRA_AN_BIO_001",2043,742.019972505801
"Region1","TRA_AN_BIO_001",2044,772.350855104408
"Region1","TRA_AN_BIO_001",2045,803.921545939675
"Region1","TRA_AN_BIO_001",2046,836.782723433875
"Region1","TRA_AN_BIO_001",2047,870.987137703017
"Region1","TRA_AN_BIO_001",2048,1283.00823690691
"Region1","TRA_AN_BIO_001",2049,943.647546055685
"Region1","TRA_AN_BIO_001",2050,1390.04070431785
"Region1","TRA_AN_OILPRD_001",2018,400.775469123166
"Region1","TRA_AN_OILPRD_001",2019,249.833756728538
"Region1","TRA_AN_OILPRD_001",2020,270.375385443999
"Region1","TRA_AN_OILPRD_001",2021,265.876397591872
"Region1","TRA_AN_OILPRD_001",2022,207.77015214145
"Region1","TRA_AN_OILPRD_001",2023,178.179759569411
"Region1","TRA_AN_OILPRD_001",2024,117.47903790379
"Region1","TRA_AN_OILPRD_001",2025,97.899198239824
"Region1","TRA_AN_OILPRD_001",2026,133.591823012624
"Region1","TRA_AN_OILPRD_001",2027,68.1364791067285
"Region1","TRA_AN_OILPRD_001",2028,39.1596792979298
"Region1","TRA_AN_OILPRD_001",2029,22.7121596983759
"Region1","TRA_AN_OILPRD_001",2030,0
"Region1","TRA_AN_OILPRD_001",2031,0
"Region1","TRA_AN_OILPRD_001",2032,0
"Region1","TRA_AN_OILPRD_001",2033,0
"Region1","TRA_AN_OILPRD_001",2034,0
"Region1","TRA_AN_OILPRD_001",2035,0
"Region1","TRA_AN_OILPRD_001",2036,0
"Region1","TRA_AN_OILPRD_001",2037,0
"Region1","TRA_AN_OILPRD_001",2038,0
"Region1","TRA_AN_OILPRD_001",2039,0
"Region1","TRA_AN_OILPRD_001",2040,0
"Region1","TRA_AN_OILPRD_001",2041,0
"Region1","TRA_AN_OILPRD_001",2042,0
"Region1","TRA_AN_OILPRD_001",2043,0
"Region1","TRA_AN_OILPRD_001",2044,0
"Region1","TRA_AN_OILPRD_001",2045,0
"Region1","TRA_AN_OILPRD_001",2046,0
"Region1","TRA_AN_OILPRD_001",2047,0
"Region1","TRA_AN_OILPRD_001",2048,0
"Region1","TRA_AN_OILPRD_001",2049,0
"Region1","TRA_AN_OILPRD_001",2050,0
"Region1","TRA_BUS_DSL_001",2018,223298.639223922
"Region1","TRA_BUS_DSL_001",2019,0
"Region1","TRA_BUS_DSL_001",2020,0
"Region1","TRA_BUS_DSL_001",2021,0
"Region1","TRA_BUS_DSL_001",2022,31089.6665953102
"Region1","TRA_BUS_DSL_001",2023,89759.6614762377
"Region1","TRA_BUS_DSL_001",2024,146979.099158454
"Region1","TRA_BUS_DSL_001",2025,205055.780914144
"Region1","TRA_BUS_DSL_001",2026,264030.642157876
"Region1","TRA_BUS_DSL_001",2027,323946.572712849
"Region1","TRA_BUS_DSL_001",2028,384848.510895158
"Region1","TRA_BUS_DSL_001",2029,446783.540488222
"Region1","TRA_BUS_DSL_001",2030,509800.994119973
"Region1","TRA_BUS_DSL_001",2031,464005.643054289
"Region1","TRA_BUS_DSL_001",2032,560757.375158077
"Region1","TRA_BUS_DSL_001",2033,558388.539648957
"Region1","TRA_BUS_DSL_001",2034,587010.338128805
"Region1","TRA_BUS_DSL_001",2035,646685.061426704
"Region1","TRA_BUS_DSL_001",2036,354792.16005208
"Region1","TRA_BUS_DSL_001",2037,480010.70727484
"Region1","TRA_BUS_DSL_001",2038,514503.72927704
"Region1","TRA_BUS_DSL_001",2039,458346.294665542
"Region1","TRA_BUS_DSL_001",2040,496212.205456621
"Region1","TRA_BUS_DSL_001",2041,535886.296765751
"Region1","TRA_BUS_DSL_001",2042,577454.913327408
"Region1","TRA_BUS_DSL_001",2043,621008.522688344
"Region1","TRA_BUS_DSL_001",2044,666641.912927368
"Region1","TRA_BUS_DSL_001",2045,714454.397175793
"Region1","TRA_BUS_DSL_001",2046,764550.033739449
"Region1","TRA_BUS_DSL_001",2047,817037.846520728
"Region1","TRA_BUS_DSL_001",2048,872032.06794287
"Region1","TRA_BUS_DSL_001",2049,975801.172087303
"Region1","TRA_BUS_DSL_001",2050,990024.198155891
"Region1","TRA_BUS_ELC_001",2018,0
"Region1","TRA_BUS_ELC_001",2019,0
"Region1","TRA_BUS_ELC_001",2020,0
"Region1","TRA_BUS_ELC_001",2021,0
"Region1","TRA_BUS_ELC_001",2022,0
"Region1","TRA_BUS_ELC_001",2023,0
"Region1","TRA_BUS_ELC_001",2024,0
"Region1","TRA_BUS_ELC_001",2025,0
"Region1","TRA_BUS_ELC_001",2026,0
"Region1","TRA_BUS_ELC_001",2027,0
"Region1","TRA_BUS_ELC_001",2028,0
"Region1","TRA_BUS_ELC_001",2029,0
"Region1","TRA_BUS_ELC_001",2030,0
"Region1","TRA_BUS_ELC_001",2031,0
"Region1","TRA_BUS_ELC_001",2032,0
"Region1","TRA_BUS_ELC_001",2033,0
"Region1","TRA_BUS_ELC_001",2034,0
"Region1","TRA_BUS_ELC_001",2035,0
"Region1","TRA_BUS_ELC_001",2036,0
"Region1","TRA_BUS_ELC_001",2037,0
"Region1","TRA_BUS_ELC_001",2038,0
"Region1","TRA_BUS_ELC_001",2039,0
"Region1","TRA_BUS_ELC_001",2040,0
"Region1","TRA_BUS_ELC_001",2041,0
"Region1","TRA_BUS_ELC_001",2042,0
"Region1","TRA_BUS_ELC_001",2043,0
"Region1","TRA_BUS_ELC_001",2044,0
"Region1","TRA_BUS_ELC_001",2045,0
"Region1","TRA_BUS_ELC_001",2046,0
"Region1","TRA_BUS_ELC_001",2047,0
"Region1","TRA_BUS_ELC_001",2048,0
"Region1","TRA_BUS_ELC_001",2049,0
"Region1","TRA_BUS_ELC_001",2050,0
"Region1","TRA_CAR_DSL_001",2018,190443.798464688
"Region1","TRA_CAR_DSL_001",2019,34115.0698769877
"Region1","TRA_CAR_DSL_001",2020,31013.699889989
"Region1","TRA_CAR_DSL_001",2021,52788.9893512389
"Region1","TRA_CAR_DSL_001",2022,42320.8440975776
"Region1","TRA_CAR_DSL_001",2023,21709.5899189919
"Region1","TRA_CAR_DSL_001",2024,21585.1033758701
"Region1","TRA_CAR_DSL_001",2025,26450.5275673831
"Region1","TRA_CAR_DSL_001",2026,21160.4220573183
"Region1","TRA_CAR_DSL_001",2027,15870.316538724
"Region1","TRA_CAR_DSL_001",2028,10580.2110252474
"Region1","TRA_CAR_DSL_001",2029,4282.64031487364
"Region1","TRA_CAR_DSL_001",2030,0
"Region1","TRA_CAR_DSL_001",2031,0
"Region1","TRA_CAR_DSL_001",2032,0
"Region1","TRA_CAR_DSL_001",2033,0
"Region1","TRA_CAR_DSL_001",2034,0
"Region1","TRA_CAR_DSL_001",2035,0
"Region1","TRA_CAR_DSL_001",2036,0
"Region1","TRA_CAR_DSL_001",2037,0
"Region1","TRA_CAR_DSL_001",2038,0
"Region1","TRA_CAR_DSL_001",2039,0
"Region1","TRA_CAR_DSL_001",2040,0
"Region1","TRA_CAR_DSL_001",2041,0
"Region1","TRA_CAR_DSL_001",2042,0
"Region1","TRA_CAR_DSL_001",2043,0
"Region1","TRA_CAR_DSL_001",2044,0
"Region1","TRA_CAR_DSL_001",2045,0
"Region1","TRA_CAR_DSL_001",2046,0
"Region1","TRA_CAR_DSL_001",2047,0
"Region1","TRA_CAR_DSL_001",2048,0
"Region1","TRA_CAR_DSL_001",2049,0
"Region1","TRA_CAR_DSL_001",2050,0
"Region1","TRA_CAR_ELC_001",2018,0
"Region1","TRA_CAR_ELC_001",2019,0
"Region1","TRA_CAR_ELC_001",2020,0
"Region1","TRA_CAR_ELC_001",2021,0
"Region1","TRA_CAR_ELC_001",2022,0
"Region1","TRA_CAR_ELC_001",2023,0
"Region1","TRA_CAR_ELC_001",2024,0
"Region1","TRA_CAR_ELC_001",2025,0
"Region1","TRA_CAR_ELC_001",2026,0
"Region1","TRA_CAR_ELC_001",2027,0
"Region1","TRA_CAR_ELC_001",2028,0
"Region1","TRA_CAR_ELC_001",2029,0
"Region1","TRA_CAR_ELC_001",2030,0
"Region1","TRA_CAR_ELC_001",2031,0
"Region1","TRA_CAR_ELC_001",2032,0
"Region1","TRA_CAR_ELC_001",2033,0
"Region1","TRA_CAR_ELC_001",2034,0
